ID,質問日時,カテゴリ,投稿者名,経過時間,回答数,閲覧数,回答難易度,共感数,回答リアクション総数,注目度,回答競争率,注目/競争比,ランキングポテンシャル,受付終了まで,URL,本文冒頭,マイフラグ,ベストアンサーフラグ
190,2026/1/31 7:45,邦楽,ハル,6時間56分,12,65,5.4,1,3,0.156,18.46,0.01,2.05,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324851636,あなたのお好きな『シューベルト』の曲を教えてください♪ （フランツ・シューベルト 1797年1月31日-誕生日）,0,0
191,2026/1/31 7:45,イヌ,小悪魔,6時間56分,1,17,17.0,0,0,0.041,5.88,0.01,0.16,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324851634,犬の抗体検査で補体結合法（CF）とは何ですか？,0,0
192,2026/1/31 7:44,年金,ゆきかさご,6時間57分,5,49,9.8,0,0,0.117,10.2,0.01,0.71,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324851631,年金について教えてください。 夫が後２年で定年退職となります。その後は嘱託として働く事になるのですが月収は２４万円前後になる予定です。 ６０歳の繰り上げで年金を支給すると、減額は発生するのでしょうか？...,0,0
193,2026/1/31 7:44,占い,hir********,6時間57分,1,20,20.0,0,0,0.048,5.0,0.01,0.17,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324851630,風水面で相談させてください。 出かけたら見知らぬ人に道を聞かれたのですが 自身もあまり知らない辺りだったので 勘違いして別の場所を言ってしまいました。 とても申し訳ないことをした。 それからずっと自分...,0,0
194,2026/1/31 7:44,バイク,roy********,6時間57分,5,19,3.8,0,1,0.046,26.32,0.0,0.71,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324851629,アドレスv125を配達で使用していて夜はフォグとグリップヒーターを常に使用していて最近、 寒波もすごくセルでの始動が遅いのでバッテリーを充電しましたがどうも11.8V〜12Vで安定していて地味にセルの...,0,0
195,2026/1/31 7:44,コミック,uur********,6時間57分,0,8,8.0,0,0,0.019,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324851628,とある漫画を探しています、金髪好きな女の子と動物好きな金髪男子高校生のお話です ▼いつごろ読みましたか 2017年頃に見ました ▼なにで読みましたか？（マンガの形式） 単行本を本屋で買いました ▼作品...,0,0
196,2026/1/31 7:44,インターネットビジネス、SOHO,ris********,6時間57分,0,8,8.0,0,0,0.019,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324851627,クラウドワークスで、サービスをご提供(販売)なさっている方、なさっていたことがお有りの方、にお伺い致します。 サービス受益者(購入者)の方とトラブルは、どんなものが有りましたでしょうか。 . (また、...,0,0
197,2026/1/31 7:44,職場の悩み,mmr********,6時間57分,2,49,24.5,0,1,0.117,4.08,0.03,0.43,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324851625,キャバクラで働いている方に質問です。 出来れば、個人店ではなくグループのお店に所属している方に聞きたいのですが。 毎月、固定の金額を名刺代として給料から引かれるのは普通なのでしょうか？ 入店して2ヶ月...,0,0
198,2026/1/31 7:44,ニュース、事件,pei********,6時間57分,1,14,14.0,0,3,0.034,7.14,0.0,0.37,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324851626,今上天皇も秋篠宮家の長男もおなじく両親のもとで育てられたみたいですが、現況の差はどこからでてるのでしょうか？,0,0
199,2026/1/31 7:44,恋愛相談、人間関係の悩み,dom********,6時間57分,1,16,16.0,0,0,0.038,6.25,0.01,0.16,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324851624,男性に質問です 年下の女性に好きと言う気持ちがあるんですが恋愛以外に好きという感情を持つことありますか？ 頑張ってるから好きとかそういう感じありますか？,0,0
200,2026/1/31 7:44,労働条件、給与、残業,hel********,6時間57分,0,15,15.0,0,0,0.036,0.0,0.0,0.04,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324851623,未経験の仕事に転職しました。 分野も全く未経験です。 入社1ヶ月2ヶ月は残業代はつけず、時間外に勉強しました。段々と理解を深めマニュアル作成が始まると残業をつけ始めました。 月に15時間ほどです。 一...,0,0
201,2026/1/31 7:44,イヌ,小悪魔,6時間57分,1,2,2.0,0,0,0.005,50.0,0.0,0.12,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324851621,プチバセットグリフォンバンデーンと紀州犬はどっちが番イヌに向いてますか？,0,0
202,2026/1/31 7:44,テレビ、DVD、ホームシアター,お米8合,6時間58分,2,15,7.5,0,0,0.036,13.33,0.0,0.27,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324851622,おうちに15年以上使ってるLC32BD1ってテレビがあります。今はファイアＴＶつないで配信を楽しんでいます。 アニメ見るなら充分ですよね。,0,0
203,2026/1/31 7:44,郵便、宅配,A1,6時間58分,1,11,11.0,0,0,0.026,9.09,0.0,0.15,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324851620,佐川急便、ヤマト運輸、郵便局配達員正社員は配達だけでなく営業などもしないといけませんか?,0,0
204,2026/1/31 7:43,資格,1052350669,6時間59分,4,57,14.2,0,0,0.136,7.02,0.02,0.61,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324851619,合格率20%前後の国家資格は難易度が高い部類なんですか？,0,0
205,2026/1/31 7:43,Ruby,ID 非公開,6時間59分,1,9,9.0,0,0,0.021,11.11,0.0,0.14,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324851618,Ruby のメタプログラミングとは具体的にどういう技術ですか？,0,0
206,2026/1/31 7:43,アニメ,nin********,6時間59分,1,13,13.0,0,0,0.031,7.69,0.0,0.15,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324851616,鬼灯の冷徹アニメ1期7話で、首輪つけた鬼が散歩しているシーンがありましたが、あれは元ネタがあるのでしょうか？ 登場人物が小鬼2人、それに興じている2人だけならそういう稀有な現場に出くわしたていの構図で...,0,0
207,2026/1/31 7:43,法律相談,非公開,6時間59分,6,70,11.7,0,2,0.167,8.57,0.02,1.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324851615,知らない人のカバンを勝手に漁る行為は犯罪になりますか？ 何もとっていなく、故意でもありません被害者は何も見ていなく、周りの人が見ていたとします。周りの人がその人にそのことを教えて警察に被害届や相談など...,0,0
208,2026/1/31 7:43,観光地、行楽地,ats********,6時間59分,1,18,18.0,0,0,0.043,5.56,0.01,0.16,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324851614,横浜中華街に詳しい方オススメの中華のお店教えてください。 ファミリー向けのお店あれば教えてください。 子供が食べれそうな物もそれなりにあれば嬉しいです。,0,0
209,2026/1/31 7:43,アルバイト、フリーター,ククリ,6時間59分,4,36,9.0,0,0,0.086,11.11,0.01,0.56,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324851613,至急 バイトを辞めたのですが、グループLINEを抜けるタイミングがわかりません。制服のクリーニングが1週間後に終わるので、1週間後に制服を返却しようと思っています。 店長さんがいる時間帯に返したほうが...,0,0
210,2026/1/31 7:43,アニメ、コミック,mn9********,6時間59分,1,6,6.0,0,0,0.014,16.67,0.0,0.13,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324851612,コミックのばらかもんを購読しようかと思います。 前にアニメで放送していたのが面白くてずっと印象に残っていたのですが、待てど暮らせど2期の気配はなく。 最近になってもう原作読もうかと思いました。 が、決...,0,0
211,2026/1/31 7:43,恋愛相談、人間関係の悩み,匿名,6時間59分,0,14,14.0,0,0,0.033,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324851611,保育所から中学生までずっと不登校のだけど、部活でテニスをしたいと思っていて、行きたいと思っている高校があるし、小学校の先生になりたいと思っている、中学生の女子は、世の中に興味はあるのですか？,0,0
212,2026/1/31 7:43,おもちゃ,1152303081,6時間59分,1,9,9.0,0,0,0.021,11.11,0.0,0.14,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324851610,仮面ライダーギーツのDXデザイアドライバーってもう普通のおもちゃ売り場には出回ってないですかね？,0,0
213,2026/1/31 7:42,政治、社会問題,jce********,7時間0分,6,23,3.8,0,0,0.055,26.09,0.0,0.77,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324851608,選挙中でも首脳会談ってできるんですか？,0,0
214,2026/1/31 7:42,恋愛相談、人間関係の悩み,1150229214,7時間0分,7,39,5.6,0,0,0.093,17.95,0.01,0.92,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324851609,28歳で結婚って遅いですか？,0,0
215,2026/1/31 7:42,Android,bc76432c3,7時間1分,1,16,16.0,0,0,0.038,6.25,0.01,0.16,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324851607,"Google Pixel 9aについての質問です 画面ロックを何回か間違えたら（回数はわかりません）1500,1700秒ほど待たされたんですけど、あと何回入力出来ますか？ また、次間違えたら、何秒また...",0,0
216,2026/1/31 7:42,イヌ,小悪魔,7時間1分,1,4,4.0,0,0,0.009,25.0,0.0,0.13,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324851606,バーニーズマウンテンドッグは作物をサルから守る作業に向いた犬ですか？,0,0
217,2026/1/31 7:42,賃貸物件,jas********,7時間1分,1,36,36.0,0,0,0.085,2.78,0.03,0.2,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324851605,物件の料金等についての質問です。 3月から同棲をする予定です 今は一人暮らしで物件を借りています。 物件の契約をしたのは2年前の2/21 引越しをしたのは3/11日です。 今借りている物件は3月上旬ま...,0,0
218,2026/1/31 7:42,ゲーム,1151541027,7時間1分,1,10,10.0,0,0,0.024,10.0,0.0,0.14,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324851604,原神のデイリーアチーブについてです。 モンド、璃月はほぼ終わり。他はなんも達成していません。 全部取れるまでどのくらいかかりますか？,0,0
219,2026/1/31 7:42,話題の本,ID 非公開,7時間1分,2,12,6.0,0,0,0.028,16.67,0.0,0.27,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324851602,クリスマスに『アリス殺し』を読むのは不謹慎ですか？,0,0
220,2026/1/31 7:42,アニメ,1252556201,7時間1分,1,6,6.0,0,0,0.014,16.67,0.0,0.13,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324851603,アニメ モンスター娘がいる日常で、ラミアのミーアは、部屋でもどこでも体温を保つためお腹さすることが必須ですね。 お腹さすることもすごく体力がいりますね 気持ちよさそうで、リラックスできそうですが、 ミ...,0,0
222,2026/1/31 7:42,自動車,もっちゃわん,7時間1分,16,63,3.9,0,2,0.149,25.4,0.01,2.18,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324851598,皆さんの愛車にはシートヒーター付いていますか？ 冬場はシートヒーター使っていますか?,0,0
223,2026/1/31 7:42,メンズバッグ、財布、小物類,ロゼカラー,7時間1分,1,10,10.0,0,3,0.024,10.0,0.0,0.35,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324851597,『ライダー変身』さんにお訊きします 外出時はハンカチを持って行くと思いまふが、ハンカチの代わりにバンダナを持って行くことはありまふか？ ボクは常にバンダナでふ^_^,0,0
224,2026/1/31 7:42,シニアライフ、シルバーライフ,三兆円事件,7時間1分,0,49,49.0,1,0,0.116,0.0,0.0,0.35,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324851595,おばさんに質問です。これを頬張りたいですか？,0,0
225,2026/1/31 7:42,オーディオ,カリン,7時間1分,0,19,19.0,0,0,0.045,0.0,0.0,0.04,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324851596,1万円以内で買えるおすすめイヤホンを教えてくださいm(_ _)m 今、以前同じ質問をして購入したsound core LifeP3を使ってるのですが、壊れだした為新しく買い直したいです 今、悩んでるの...,0,0
226,2026/1/31 7:42,鉄道、列車、駅,猫んVR4,7時間1分,6,62,10.3,0,16,0.147,9.68,0.02,1.99,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324851594,JR東日本でなんでホームから酔っ払って転落する事を助長する可能性があるのに酒NewDaysで売られてるか妄想憶測推測で構わないので教えて下さい。,0,0
227,2026/1/31 7:42,職場の悩み,1052934985,7時間1分,6,61,10.2,2,0,0.145,9.84,0.01,1.33,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324851592,25卒。仕事が全く上手くいってないし多分これから先も変わらないし周り(しかも自分が正社員のくせにパートさんなど非正規の方々)にミスを連発し迷惑をかけすぎて嫌われまくっています。 発達障害の疑惑がありま...,0,0
228,2026/1/31 7:42,釣り,1151312404,7時間1分,6,64,10.7,0,5,0.152,9.38,0.02,1.22,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324851593,防波堤でフカセ釣りをする方に質問です。 あなたが釣りをしていて、ルアー釣りの人が邪魔になってクレームを言ったことがありますか？ 内容を教えてください,0,0
229,2026/1/31 7:42,車、高速道路,でーいち,7時間2分,2,43,21.5,0,0,0.102,4.65,0.02,0.34,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324851591,玉島ICから岡山ICの間の上り車線でオービスはありますか？,0,0
230,2026/1/31 7:42,恋愛相談、人間関係の悩み,c55d729cf,7時間2分,3,40,13.3,0,0,0.095,7.5,0.01,0.45,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324851589,今日も朝から童貞鬱 なぜ毎日身なりを整えたくてはいけない？ なぜこれほどの努力をしなくてはいけない？,0,0
231,2026/1/31 7:42,イヌ,小悪魔,7時間2分,0,8,8.0,0,0,0.019,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324851588,犬の抗体検査で赤血球凝集抑制法（HI）とは何ですか？,0,0
232,2026/1/31 7:42,妊娠、出産,1151368111,7時間2分,2,19,9.5,0,1,0.045,10.53,0.0,0.35,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324851590,結衣（ゆい）名前 イメージ教えて下さい,0,0
233,2026/1/31 7:42,洋楽,kch********,7時間2分,0,19,19.0,0,0,0.045,0.0,0.0,0.04,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324851587,この動画の1:26:23ぐらいに 流れている曲わかる方いますか（泣）？？ https://youtu.be/H7IJYBcibW0si=70wKxwIBcOApaT6o,0,0
234,2026/1/31 7:42,テーマパーク,ギャル,7時間2分,0,13,13.0,0,0,0.031,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324851586,ミニヲタなんですが、デイジーに沼ってしまいました。試しにグリに行ってみたら魅惑的すぎました。 ミニーちゃんのグッズしか持ってないし、他のキャラも見えないくらい1日何回もグリ行くほど好きなんですが、なぜ...,0,0
235,2026/1/31 7:42,職場の悩み,eoy********,7時間2分,4,38,9.5,0,0,0.09,10.53,0.01,0.56,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324851585,保育士です。 認可外保育園で人事異動ばかりさせられます。 誰が決めているのでしょうか？ 左遷と受け止めていますが、結局は人間関係が主な原因になるのでしょうか？,0,0
236,2026/1/31 7:41,高校,OI,7時間3分,0,9,9.0,0,0,0.021,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324851583,制服のワイシャツの下にタンクトップやTシャツは着てますか、着崩しす時2個以上ボタンは外してますか？後パンツはボクサー派かトランクスか教えてください,0,0
237,2026/1/31 7:41,車検、メンテナンス,hey********,7時間3分,3,39,13.0,0,0,0.092,7.69,0.01,0.45,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324851584,Mercedes Benz W213 E450に乗っているのですが、 先日エンジンオイル交換しようと思いアンダーカバーを外したところドライブシャフトあたりにオイル漏れの様な汚れがあるのですがこれは何の...,0,0
238,2026/1/31 7:41,生き方、人生相談,arujuna4096（弐）,7時間3分,2,20,10.0,0,1,0.047,10.0,0.0,0.35,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324851582,自己否定も劣等感も罪悪感も消えません。全部受け入れて、抵抗しないのも一つの手ですか？ ラメッシ・バルセカール（Ramesh S. Balsekar）の非二元論の基本原理「出来事は起こり、行為はなされる...,0,0
239,2026/1/31 7:41,妊娠、出産,1151368111,7時間3分,1,18,18.0,0,1,0.042,5.56,0.01,0.23,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324851581,結衣（ゆい）名前、かわいいですか?,0,0
240,2026/1/31 7:41,気象、天気,20251227/1007,7時間3分,4,16,4.0,1,0,0.038,25.0,0.0,0.74,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324851580,雪の降る日は曇っているので 極寒ではないですか？,0,0
241,2026/1/31 7:41,哲学、倫理,arujuna4096（弐）,7時間3分,4,50,12.5,0,0,0.118,8.0,0.01,0.59,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324851578,自己否定も劣等感も罪悪感も消えません。全部受け入れて、抵抗しないのも一つの手ですか？ ラメッシ・バルセカール（Ramesh S. Balsekar）の非二元論の基本原理「出来事は起こり、行為はなされる...,0,0
242,2026/1/31 7:41,釣り,1151312404,7時間3分,6,53,8.8,0,7,0.125,11.32,0.01,1.32,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324851577,管理釣り場って常連客が好き勝手にやってることが多くないですか？ あとから来る人の場所を取ったり。,0,0
243,2026/1/31 7:41,イヌ,小悪魔,7時間3分,2,3,1.5,0,0,0.007,66.67,0.0,0.24,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324851576,ケアーン・テリアは初心者でも飼い易い犬ですか？,0,0
245,2026/1/31 7:40,学校の悩み,(^3^)/,7時間5分,0,12,12.0,0,0,0.028,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324851573,どうして男子は10歳くらいになると学校の机に穴を掘りたくなるのですか？,0,0
246,2026/1/31 7:40,大学受験,kokone,7時間5分,2,8,4.0,0,0,0.019,25.0,0.0,0.25,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324851572,今日専門学校の特待生の面接と試験があるのですが、 学校の、テスト期間と塾のテストと重なってしまい何も対策できていません‪߹-߹ ぶっつけ本番でも大丈夫ですか߹-߹ 所作だけは勉強しました。,0,0
247,2026/1/31 7:40,妊娠、出産,1149858940,7時間5分,0,10,10.0,0,0,0.024,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324851571,おしるし来てから何日ぐらいで陣痛きましたか！！ 昨日38週4日で検診があり内診して子宮口4cmあいていると言われました。 昨日の夜から初めておしるしがトイレットペーパーに付く量がでており朝起きるとおり...,0,0
248,2026/1/31 7:40,デンタルケア,ロゼカラー,7時間5分,1,18,18.0,0,3,0.042,5.56,0.01,0.37,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324851570,『ライダー変身』さんにお訊きします 歯は丈夫な方でふか？,0,0
249,2026/1/31 7:40,言葉、語学,1152923328,7時間5分,0,6,6.0,0,0,0.014,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324851568,こんにちは！！！ 突然なんですけどアルファベットを他のアルファベットに置き換えていただけませんか！！ 例 k→lxみたいな感じで！！！ 26個すべてお願いしたいです！もちろん一部だけでもありがたいです...,0,0
250,2026/1/31 7:40,アナウンサー,116447497,7時間5分,0,10,10.0,0,0,0.024,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324851566,結城さとみアナウンサーは声が出にくくなったような気がします。 なぜ声が出にくくなったのでしょうか。,0,0
251,2026/1/31 7:40,健康、病気、病院,1150275916,7時間5分,1,11,11.0,0,0,0.026,9.09,0.0,0.14,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324851567,最近、つづけて怖い夢を見ます。内容は夢の中で大失敗して責められたり、何かに追われて逃げ回る様な感じです。睡眠時間は7時間くらいです。怖い夢を見ない対処法を教えてください。,0,0
252,2026/1/31 7:40,小説,ID 非公開,7時間5分,1,13,13.0,0,0,0.031,7.69,0.0,0.15,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324851565,『告白』が社会派ミステリーとして話題になった要因は何ですか？,0,0
253,2026/1/31 7:40,恋愛相談、人間関係の悩み,1150852243,7時間5分,1,5,5.0,0,0,0.012,20.0,0.0,0.13,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324851564,箸をちゃんと持ててない人最近多くないですか?TikTokとかに出てる人はほとんどちゃんと持ててないですね。ネットで調べたところちゃんと持てる人は3割みたいですがそんなにいない気がします。,0,0
255,2026/1/31 7:40,福祉、介護,ysg********,7時間5分,2,24,12.0,1,2,0.056,8.33,0.01,0.67,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324851562,A型作業所に通うアラフィフ男ですが先輩を追い抜くほど仕事が出来るのか？しんどいポジションにばかり回されしんどいです。 どうしたら負担が軽くなりますか？,0,0
256,2026/1/31 7:40,ダイエット,125ac27706,7時間5分,2,14,7.0,0,0,0.033,14.29,0.0,0.27,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324851561,脂肪1kg、7200kcalって結構増やすの大変じゃないですか？ ちりつも？,0,0
257,2026/1/31 7:39,職場の悩み,bd7652ad8,7時間6分,2,47,23.5,0,3,0.11,4.26,0.03,0.55,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324851560,これって、有りだと思いますか？ 仕事の話です。 今、とても曖昧な形式で働いているんです。 ・実質、育休代替職員 ・契約期間は、あくまでも年度毎 ・入社の時に、「今年度は更新できるが、来年度、社員さんが...,0,0
258,2026/1/31 7:39,恋愛相談、人間関係の悩み,b673e7bad,7時間6分,1,12,12.0,0,1,0.028,8.33,0.0,0.22,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324851559,24歳なのに未成年とか20歳に見えるって言われるのっていい意味なのか悪い意味なのかどっちですか？ 茶髪の時は24とか22って言われてたんですが黒髪にしたら若く言われるようになりました,0,0
259,2026/1/31 7:39,大学受験,ねこ,7時間6分,0,22,22.0,0,0,0.052,0.0,0.0,0.05,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324851558,理系tocky志望です。 有機は講義系参考書のみ一周した状態です。 有機、無機化学の 暗記用参考書を探しているのですが、 ・最重要知識スピードチェック ・有機化学の要点スピード総整理 ・大学入試の得点...,0,0
260,2026/1/31 7:39,法律相談,nam********,7時間7分,2,18,9.0,0,1,0.042,11.11,0.0,0.35,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324851557,もし、食事やお酒の席などで自分が写っている写真や動画を自分に無断で勝手にSNSなどにアップされて、消してくれと言っても相手が応じない場合、相手を訴える事はできますか？？ そしてその場合、相手はどういっ...,0,0
261,2026/1/31 7:39,恋愛相談、人間関係の悩み,匿名,7時間7分,0,9,9.0,0,0,0.021,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324851556,①日本人の大学生 ②中国人の大学生 ③フランス人の大学生 上記で、女性と比べて、男性の割合が多い順番は何ですか？,0,0
262,2026/1/31 7:39,ゴルフ,kuw********,7時間7分,7,59,8.4,0,4,0.138,11.86,0.01,1.24,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324851555,シャフトの重量について。 ウェッジのシャフトがアイアンのシャフトよりも、 重い方が良いという根拠を説明できる方いますか？,0,0
263,2026/1/31 7:39,発達障害,sakua080,7時間7分,6,55,9.2,1,7,0.129,10.91,0.01,1.55,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324851554,発達障害のIQを知る検査って二度も受ける必要ないですか？？？もう一度受けたいと思ってるのですが。,0,0
264,2026/1/31 7:39,釣り,hn9********,7時間7分,1,15,15.0,0,0,0.035,6.67,0.01,0.15,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324851553,大隅半島の内之浦、船間方面でのグレ釣りの質問です。 いつもは南薩でグレ釣りを楽しんでいますが釣り仲間と内之浦、船間方面へ遠征を計画しました。小耳にはさんだ情報では内之浦、船間方面の釣り場は水深が有り南...,0,0
265,2026/1/31 7:39,恋愛相談、人間関係の悩み,c4a76e074,7時間7分,3,17,5.7,1,3,0.04,17.65,0.0,0.83,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324851551,自分が大好きで尊敬している人から離れたくなります、いつも同じ事を繰り返して大事なはずの人の前から消えて、その度にもうだれも大切な人を作らないようにしようと思うのですが、 結果は無理で1年ほどしたら相手...,0,0
266,2026/1/31 7:39,アニメ,1149818084,7時間7分,5,56,11.2,1,11,0.131,8.93,0.01,1.72,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324851552,ガンダムに出てくるジオン公国が生産したMSで、後のグリプス戦役時にでも通用するMSって存在しますか？ ジオングやエルメスのような極々少数生産機やNT専用機などかなり特殊な機体は除いてです 個人的にはゲ...,0,0
267,2026/1/31 7:39,コミュニケーションサービス,嘆きのブラン屯,7時間7分,0,6,6.0,0,0,0.014,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324851550,FragPunkで今も人がいるdiscordサーバーを教えてください！フラグパンク,0,0
268,2026/1/31 7:39,郵便、宅配,ルク,7時間7分,1,22,22.0,0,0,0.051,4.55,0.01,0.17,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324851549,ヤマトのパソコン宅急便について ノートパソコンを送ろうと思ってるのですが購入時の箱があるのでそれに入れて梱包すればヤマトの専用の箱を買わなくて自宅集荷から送れますか？ また、送料の支払い方法も元払いで...,0,0
269,2026/1/31 7:39,スマホアプリ,a46589df9,7時間7分,0,7,7.0,0,0,0.016,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324851548,Simejiについて質問です 特殊文字はどういうのがありますか、ずっと探しているのに出てこない記号があるんです 一覧を教えて下さると幸いです,0,0
271,2026/1/31 7:39,運転免許,pei********,7時間7分,7,97,13.9,0,5,0.227,7.22,0.03,1.39,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324851546,まもなく69歳ですが、最近膝の具合が悪くて歩くのがやっとです。 ですので運転免許更新の知らせが来てるけど更新見送ろうと思ってますがここへきて家族がもったいないとか言い出しました。 運転は妻に任せて、私...,0,0
272,2026/1/31 7:39,お酒、ドリンク,フェニックス（Phoenix）,7時間7分,8,36,4.5,1,0,0.084,22.22,0.0,1.25,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324851545,栄養ドリンクをしばしば飲みますか？,0,0
273,2026/1/31 7:39,プレイステーション4,ccf0e42b3,7時間7分,0,4,4.0,0,0,0.009,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324851544,ディスガイア7について質問です。修羅バール1天空の雷槌が倒せないのですが、どうやったら倒せるのでしょうか？攻略サイトにも載っていなくて…,0,0
