ID,質問日時,カテゴリ,投稿者名,経過時間,回答数,閲覧数,回答難易度,共感数,回答リアクション総数,注目度,回答競争率,注目/競争比,ランキングポテンシャル,受付終了まで,URL,本文冒頭,マイフラグ,ベストアンサーフラグ
718,2026/1/23 6:59,家族関係の悩み,コロロン,7時間46分,3,41,13.7,0,0,0.088,7.32,0.01,0.41,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324581187,７４歳母が娘の私に悪口を言いだしました。既に高齢で、父は他界し、母の妹も他界し、私は嫁に出て、母とは離れて住んでいます。 母は、ニート弟と母屋と離れで別々に暮らし、弟は夕方にお風呂だけ入りに来ます。あ...,0,0
719,2026/1/23 6:59,社会保険,教えたくないです。,7時間46分,0,13,13.0,0,0,0.028,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324581188,一種一級身体障害者です。 2024年は、5年働いた会社を退職して、失業保険一年貰って生活してました。 僕みたいな就職困難者は一回でも雇用保険納めてれば、1年間失業保険もらえるのですか？ 「神奈川県相模...,0,0
720,2026/1/23 6:59,インフルエンザ,qra********,7時間46分,2,27,13.5,0,0,0.058,7.41,0.01,0.27,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324581186,至急 これってインフルですか？ 昨日の朝頃から咳が出始めて夜熱を測ったら37.9でした。そして今朝測ったら38.5でした。ですが頭痛はそこまでじゃないです。クラスにもちらほらいるのでそうですかね？もし...,0,0
721,2026/1/23 6:59,宗教,20251227/1007,7時間46分,6,41,6.8,0,1,0.088,14.63,0.01,0.79,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324581185,無神論者は失望したオカルトマニアでもし実在が証明されれば誰よりも喜びますか？,0,0
722,2026/1/23 6:59,恋愛相談、人間関係の悩み,1150320419,7時間46分,2,24,12.0,0,0,0.051,8.33,0.01,0.27,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324581184,２年付き合った最愛の恋人と昨日別れて苦しいです。 胸が痛い、息苦しい、仕事行けない、冷や汗も出ます。 どうか助けてください。,0,0
723,2026/1/23 6:59,スマホアプリ,c33a30d7f,7時間46分,1,21,21.0,0,0,0.045,4.76,0.01,0.15,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324581183,親に保護者の使用制限というアプリで携帯を管理されているのですが、親が許可しても G education アカウント？ みたいなのしか入れられないと出てきます。この携帯で個人アカウントを入れるにはどうし...,0,0
724,2026/1/23 6:59,就職活動,1252035302,7時間46分,5,39,7.8,0,7,0.084,12.82,0.01,1.07,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324581182,22歳、引きこもり無職の生活を3年弱しています。 ですが、22歳で引きこもりなのも、社会人経験がないのも本当に恥ずかしくて、ちゃんと働いている社会人になりたいのですが、正社員で雇ってもらえるのでしょう...,0,0
725,2026/1/23 6:59,大学受験,b2cdb3bdc,7時間46分,2,6,3.0,0,0,0.013,33.33,0.0,0.23,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324581181,大学受験英語参考書について質問です。 参考書は肘井学を中心にしてます。これらの参考書は上手く接続出来ますか？MARCH志望です。関正生の核心とかも入れた方がいいですかね？ 肘井学のゼロから英文法→ゼロ...,0,0
726,2026/1/23 6:59,中学数学,c82372196,7時間46分,2,27,13.5,0,0,0.058,7.41,0.01,0.27,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324581180,中学数学です。この問題の二問目、三問目の考え方がわかりません。解き方を教えて欲しいです。,0,0
727,2026/1/23 6:59,インターネットサービス,yut********,7時間46分,4,23,5.8,0,1,0.049,17.39,0.0,0.54,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324581179,ネット回線についての質問です。 光回線が1階に引き込みされてますが、2階での生活がメインになることから、2階に光回線を引き込みたいと考えてます。 この場合、まずNTTに相談で良いのでしょうか？ おおよ...,0,0
728,2026/1/23 6:58,学校の悩み,ksrzsghhkstsk…,7時間47分,1,6,6.0,0,0,0.013,16.67,0.0,0.12,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324581178,大学生です。学園祭に向けてサークルに没頭していたのですが、それを終えてからサークルに対するモチベがなくなりました。 なのにサークルの中での役割負担だけがいまも続いていて、何とかこなしてはいたのですがこ...,0,0
729,2026/1/23 6:58,政治、社会問題,非公開,7時間47分,0,8,8.0,0,0,0.017,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324581177,スパイ防止法の危険な点をどう思いますか？ スパイ防止法の危険性は、主に次の点に集約される。 第一に、定義の曖昧さによる恣意的運用の危険がある。 「国家機密」「スパイ行為」「国家安全に対する脅威」などの...,0,0
730,2026/1/23 6:58,大学受験,non********,7時間48分,1,84,84.0,0,0,0.179,1.19,0.15,0.29,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324581175,東進の判定は当てになりません。塾の先生も言っています。判定の仕方は分かりませんが、明らかに相当厳しめの判定です。システム壊れてるの？と思ってしまう。 因みに河合や駿台の判定はどうだったでしょうか？ 自...,0,0
731,2026/1/23 6:58,一般教養,new********,7時間48分,0,3,3.0,1,0,0.006,0.0,0.0,0.22,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324581174,学生に質問します。図書館等で勉強する時、人が多い時と少ない時どちらが勉強が捗りますか？,0,0
732,2026/1/23 6:58,パソコン,1051719628,7時間48分,1,27,27.0,0,1,0.058,3.7,0.02,0.23,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324581173,パソコンの電源は普段スリープにして長時間使用しない時はシャットダウンしてますが、シャットダウンしてもパソコンの電源ユニットは待機状態ですよねコンセントを抜いて完全に切った方が良いでしょうか?,0,0
733,2026/1/23 6:58,恋愛相談、人間関係の悩み,Happy Boys&Girls,7時間48分,7,22,3.1,1,0,0.047,31.82,0.0,1.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324581172,みなさんは相手に嫌なことを言われたら、その一言でその人のことを嫌いになりますか？,0,0
734,2026/1/23 6:58,アニメ、コミック,通りすがり,7時間48分,1,7,7.0,0,0,0.015,14.29,0.0,0.12,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324581171,初めて文豪ストレイドッグスさんの世界を覗いてみようと思ったのですが、迷ヰ犬怪奇譚というのと學園のふたつがあり、順を追ってプレイするにはどちらからプレイすればいいか分かりません。 また、漫画やアニメもあ...,0,0
735,2026/1/23 6:58,恋愛相談、人間関係の悩み,非公開,7時間48分,1,27,27.0,0,0,0.058,3.7,0.02,0.16,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324581169,あなたの妻の元彼達についてどう思いますか？妻と体の関係を持ってきた元彼達について。,0,0
736,2026/1/23 6:58,退職,mi3********,7時間48分,1,9,9.0,0,0,0.019,11.11,0.0,0.13,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324581168,退職して、翌日から再就職が決まっていて、過去3年以内に再就職祝い金や失業保険をもらっている場合にハローワークで手続きしたら、もらえる給付金はありますか？ 退職あと、一ヶ月収入が少なくなるので、何かある...,0,0
737,2026/1/23 6:58,イベント、フェス,ぱる,7時間48分,0,26,26.0,0,0,0.056,0.0,0.0,0.06,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324581167,福岡フェス2026 に参加します。 グッズ整理券がとれなかったのですが、 整理券がなくてもグッズは買うことはできますか？ どなたか教えてください。,0,0
738,2026/1/23 6:57,プロ野球,iwa********,7時間49分,4,37,9.2,0,3,0.079,10.81,0.01,0.7,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324581166,今年の中日はセ・リーグ何位になると思いますか？Ａクラス入り出来るでしょうか？,0,0
739,2026/1/23 6:57,病気、症状,par********,7時間49分,1,10,10.0,0,0,0.021,10.0,0.0,0.13,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324581165,右顎関節が脱臼しています。 いつもは開口したらガクッとはいるのに今回は何をしても治りません。 もう一生治らないのでしょうか,0,0
740,2026/1/23 6:57,エアコン、空調家電,Palmavenue2224,7時間49分,3,60,20.0,0,2,0.128,5.0,0.03,0.57,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324581164,ルームエアコンのドレンホース2階下ろしについて。カラスか何かがホースを千切った模様で補修したい件。 ーlー 補修依頼です。2階に6畳用で室外機が屋上置きです。単独で下りるドレンホースを、先人が太い雨樋...,0,0
741,2026/1/23 6:57,高校受験,aa58701a1,7時間49分,2,12,6.0,0,0,0.026,16.67,0.0,0.24,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324581163,併願で大阪青陵高校の社会が40点くらいで特進コースまじで落ちそうです。多分たくさん落ちたら併願の志望校受けさせてもらえないかもしれないです。社会の点数の取り方を教えてください。,0,0
742,2026/1/23 6:57,タブレット端末,ale********,7時間49分,1,9,9.0,0,0,0.019,11.11,0.0,0.13,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324581162,windowsでタブレットで、access(Office Professional)が入っているタブレットは存在しますか？,0,0
743,2026/1/23 6:57,恋愛相談,非公開,7時間49分,4,41,10.2,0,0,0.087,9.76,0.01,0.51,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324581161,離婚歴3回の女性と結婚は無理だけど体の関係を持って別れた元彼が3人いる女性はOKという男性の心理は何ですか？両者の違いは婚姻届、離婚届という紙切れの書類を提出しているか否かでしかないのに。,0,0
744,2026/1/23 6:57,自動車,bfl********,7時間49分,14,252,18.0,1,1,0.536,5.56,0.1,2.3,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324581160,スタッドレスタイヤが、雪道や氷上で確実に機能するならバイク用のスタッドレスが無いのは何故でしょうか？,0,0
745,2026/1/23 6:57,ホテル、旅館,iaj********,7時間49分,1,21,21.0,0,1,0.045,4.76,0.01,0.21,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324581159,GRAX HANARE 京都・るり渓に宿泊するのですが駅から無料送迎バスが出てるらしいのですが予約制と書いてあるのですが、ホームページから予約するタイプですか？ 電話で予約した方がいいですか？,0,0
746,2026/1/23 6:57,カフェ、喫茶,非公開,7時間49分,1,30,30.0,0,1,0.064,3.33,0.02,0.23,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324581158,刺青（タトゥー）をしているとかなり威圧感があるのでしょうか？ 常に半袖を着ているので私の両腕にびっしりと入れてる刺青（柄は般若と龍です）は丸見えの状態です。この前、カフェに入ったら満席だったのでカップ...,0,0
747,2026/1/23 6:57,邦楽,ハル,7時間50分,13,116,8.9,1,32,0.247,11.21,0.02,3.88,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324581157,タイトルや歌詞に『メール』が入る曲は何がありますか？ （1月23日-電子メールの日）,0,0
748,2026/1/23 6:56,職場の悩み,a******,7時間51分,0,17,17.0,1,0,0.036,0.0,0.0,0.25,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324581155,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324580967 の質問の続きです。 僕は総務課で潤滑油に交じれる関係性がない...,0,0
749,2026/1/23 6:56,ネコ,流木,7時間51分,3,121,40.3,4,521,0.257,2.48,0.1,34.52,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324581154,おはよ 食事中の人は見ないでくださいね。 。 この動画は、犬が(⁠・⁠∀⁠・⁠)で、猫がポッチャマ、と言ったところでしょうか？ https://youtube.com/shorts/PdNWTv9Jl...,0,0
750,2026/1/23 6:56,おもちゃ,秋霜烈日,7時間51分,1,14,14.0,0,0,0.03,7.14,0.0,0.14,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324581152,このおもちゃはどうやって遊ぶんですか？？,0,0
751,2026/1/23 6:56,出品,1051682689,7時間51分,1,13,13.0,0,4,0.028,7.69,0.0,0.39,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324581153,Yahooオク、ホーム画面下にID削除が赤色で出ます、ID取り直しのや教え下さい,0,0
752,2026/1/23 6:56,Yahoo!知恵袋,1250151595,7時間51分,0,11,11.0,0,0,0.023,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324581151,これってスペアミントですか？ペパーミントですか？詳しい方教えてください,0,0
753,2026/1/23 6:56,ピアス,a2c9a7e3b,7時間51分,1,8,8.0,0,0,0.017,12.5,0.0,0.12,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324581150,イヤリングコンバーターの使い方合ってますか？,0,0
754,2026/1/23 6:56,高校受験,af5e3b739,7時間51分,2,23,11.5,0,0,0.049,8.7,0.01,0.26,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324581149,私立高校の単願推薦を受けました。 ３教科の筆記があったのですが結構不安です……、 国語はまあまあできて、英語は自信があるのですが数学がほんとにやばくてほぼ1桁確定だと思ってます。1教科でも1桁を取って...,0,0
755,2026/1/23 6:56,家族関係の悩み,非公開,7時間51分,3,79,26.3,0,11,0.168,3.8,0.04,1.18,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324581148,【至急】夫がいるのに元彼と不倫しちゃっています 結婚前に付き合っていた元彼のことが今でも好きで定期的に会ってエッチしちゃっています。彼のことを愛していると思います。 でも経済的安定を求めて結婚した今の...,0,0
756,2026/1/23 6:56,ライトノベル,1152622428,7時間51分,6,65,10.8,1,2,0.138,9.23,0.01,1.11,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324581147,どうしてラノベが読めないのでしょうか？ 私はよくアニメを見てすごく面白いと思ったアニメは漫画も買うようにしてるのですが原作であるラノベは読んだことが少ないです。 正直ラノベの方が面白いって言ってる人多...,0,0
757,2026/1/23 6:56,吹奏楽,1153055913,7時間51分,9,89,9.9,0,0,0.189,10.11,0.02,1.14,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324581146,私は中学の吹奏楽部に入っています。 毎朝20分朝練と週４回放課後練習しています。別で月２回サックスのレッスンも通っていて3年目の中3です。 先生から基礎練、基礎練と言われるので、ずっと基礎練8割で練習...,0,0
758,2026/1/23 6:56,俳優、女優,1151941680,7時間51分,4,61,15.2,0,6,0.129,6.56,0.02,0.93,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324581145,吉沢亮さんについて教えて下さい。 私、あまり彼の演技を見た事ないんですが、そんなに上手なんでしょうか。あと、横浜流星さんも。 上手なら「国宝」以前にもよく聞いたことあると思いますが、あまり聞いたことな...,0,0
759,2026/1/23 6:56,麻雀,讀賣とタイガー大好き,7時間51分,5,49,9.8,0,0,0.104,10.2,0.01,0.63,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324581144,麻雀に詳しいかたにおたずねいたします。 先日スマホの麻雀で上家が西ミンコ、南ミンコ、北ミンコ、隠れているのは４枚で、そいつの河からホンチュンが切れていてあとの字牌は場にほとんど出てました。 そこでわた...,0,0
760,2026/1/23 6:56,自動車,gog********,7時間52分,2,35,17.5,0,0,0.074,5.71,0.01,0.29,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324581142,毎朝の車通勤で途中何箇所か信号機が有りますが直線で余裕で１キロ以上有る道で、よく遭遇する軽自動車の女が遥か向こうから延々とハイビームのまま毎日走って来ます。 相手が延々ハイビームで来たらどうします？ ...,0,0
761,2026/1/23 6:56,小・中学校、高校,yuu********,7時間52分,0,18,18.0,0,0,0.038,0.0,0.0,0.04,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324581141,「イジメられたら、地元のラッパーに連絡、絶対助けてくれる」というのは本当ですか？ 呂布カルマさん（ラッパー）がXで、”イジメの様子を映した動画が拡散”している問題に触れ、 ． 「イジメられてても 親や...,0,0
762,2026/1/23 6:56,政治、社会問題,非公開,7時間52分,1,15,15.0,0,0,0.032,6.67,0.0,0.14,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324581139,【至急】スパイ防止法の危険すぎる点についてどう思いますか？ スパイ防止法が危険だと言われる理由は、「スパイを取り締まる」という言葉の印象とは裏腹に、一般の人の生活や言論の自由まで簡単に巻き込めてしまう...,0,0
763,2026/1/23 6:55,ライブ、コンサート,1149730126,7時間53分,1,33,33.0,0,0,0.07,3.03,0.02,0.18,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324581137,質問です！！！ ローチケでライブに応募しました。 今回初めてクレカ支払いで応募したのですが、深夜2時頃にクレカのショッピング利用の通知が来てました。 当落の発表は午後3時頃です。 これは当選したと思っ...,0,0
764,2026/1/23 6:55,マッサージ、整体,ss8********,7時間53分,2,20,10.0,1,3,0.042,10.0,0.0,0.65,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324581136,ボキボキ整体を受けた事がある方、体験談を聞かせてください。 よくYouTube等に挙げられている、所謂【ボキボキ整体】というものが ありますが、あれを受けた事がある方、体験談を聞かせてください。 実際...,0,0
765,2026/1/23 6:55,俳優、女優,m1o********,7時間53分,8,90,11.2,0,14,0.19,8.89,0.02,1.92,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324581134,若い時にあまりにも可愛くて美しくて人気があった 女優さんは誰ですか？彼女さんは今どうしていますか？,0,0
766,2026/1/23 6:55,恋愛相談、人間関係の悩み,aka********,7時間53分,5,57,11.4,0,1,0.12,8.77,0.01,0.71,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324581133,付き合ってない3回目のデートで身体の関係ある人の家に行くことになりましたが、生理が被りそうです。早めに伝えた方がいいですか？それとも何も言わなくてもいいですか？,0,0
767,2026/1/23 6:55,X（旧Twitter）,tgi********,7時間53分,0,5,5.0,0,0,0.011,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324581132,プロフカードを作りたくてTwitterアカウントでログインしたのですが、プロフカードから連携しているTwitterアカウントがバレる、見えることってありますか？ Twitterではないところに貼るので...,0,0
768,2026/1/23 6:55,宗教,1152714705,7時間53分,0,13,13.0,0,0,0.027,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324581131,壁の薄いアパートに住んでいます。 アパートの隣人が毎朝二拍手した後「じーちーてんてんろーこー」と3回唱えています。 これはなんの御経？呪文でしょうか？ 以前は祓詞を毎朝唱えていましたが、↑に変わりまし...,0,0
769,2026/1/23 6:55,郵便、宅配,冴えない人,7時間53分,4,37,9.2,0,3,0.078,10.81,0.01,0.69,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324581130,郵便物についてお聞きしたい気があります。 速達で郵便局で書類を送ったのですがレシートを捨ててしまいました。捨ててしまったのですが何か重要なことは書いてあるのでしょうか。,0,0
770,2026/1/23 6:55,メイク、コスメ,非公開,7時間53分,2,7,3.5,0,0,0.015,28.57,0.0,0.23,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324581129,すっぴんの眉毛に近づけるにはアイブロウペンシルはブラックとグレーどちらが自然ですか？,0,0
771,2026/1/23 6:55,政治、社会問題,非公開,7時間53分,0,7,7.0,0,0,0.015,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324581128,【至急】緊急事態条項（国会機能維持条項）の危険性についてどう思いますか？ 他国の緊急事態条項はちゃんと権力にブレーキをかける仕組みがあるが自民党の憲法改正案にはそれがないので非常に危険。 議員の任期が...,0,0
772,2026/1/23 6:55,ゲーム,lua********,7時間53分,1,312,312.0,4,1,0.659,0.32,2.06,1.67,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324581127,タウンシップで通貨がいきなり増えていた理由を知りたいです。買ったつもりはありませんが昨日の晩、何か表示されていたのに目が悪くて読めませんでした。メガネをして再度、読もうとしたら消えていました。 内容を...,0,0
773,2026/1/23 6:55,ゲーム,sil********,7時間53分,1,16,16.0,0,0,0.034,6.25,0.01,0.14,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324581126,ハートピアスローライフ お茶会について 食べ物や飲み物を並べてお茶会を始めても客人がそれを飲食できません。仕様ですか？何か食べ方があるのですか？,0,0
774,2026/1/23 6:55,iPhone,miy********,7時間53分,1,10,10.0,0,0,0.021,10.0,0.0,0.13,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324581125,iPhone 14とps4のコントローラーを接続できましたが、ボタン類が反応しません。 PSボタンは可能です。 ゲームによって使えないのでしょうか？,0,0
775,2026/1/23 6:55,転職,イヴクイック,7時間53分,3,41,13.7,0,5,0.087,7.32,0.01,0.72,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324581123,今の仕事は忙しくて人間関係が辛いので転職を考えています。調べていると警備の仕事は人と接する事が少ないとあったのですが警備にもいろいろ種類があって分かりません。 できるだけ人と関わらずに尚且つ待機が多い...,0,0
776,2026/1/23 6:55,菓子、スイーツ,qcy********,7時間54分,2,24,12.0,0,1,0.051,8.33,0.01,0.32,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324581124,数年前にバレンタインの時期になるとこのチョコレートかって毎年かっていたのでさがここ数年バレンタイン会場いってもうってません。 どこの会社かもわすれてしまったのですがとてもおいしかったのでまた買いたいの...,0,0
777,2026/1/23 6:55,大学受験,1252996073,7時間54分,1,96,96.0,0,0,0.202,1.04,0.19,0.31,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324581122,至急お願いします。 共テリサーチのドッキング判定ってどこまで信用できるんですか？ 志望している大学が駿台が共テC、2次AでドッキングB、河合が共テD、2次BでドッキングCだったのですが、出願できるでし...,0,0
778,2026/1/23 6:55,英語,hou********,7時間54分,4,29,7.2,0,4,0.061,13.79,0.0,0.73,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324581121,take out は、持ち出すです。 なぜ、take out a loanと使うのですか？,0,0
779,2026/1/23 6:55,ゲーム,1151277288,7時間54分,2,2,1.0,0,0,0.004,100.0,0.0,0.21,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324581120,荒野のカプ枠についてです相手が別の人と恋人になっててもその人とカプ枠なれますか？,0,0
780,2026/1/23 6:54,アルバイト、フリーター,^._.^,7時間55分,1,11,11.0,0,0,0.023,9.09,0.0,0.13,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324581119,至急お願いします！ 20歳のフリーターです！ とあるアパレル系のアルバイトのウェブ応募をしようと思ってるのですが、11月頃に1度受けて落ちてしまいました。 でもどうしてもそこで働きたいと思うのですが、...,0,0
781,2026/1/23 6:54,文学、古典,やまねずみ,7時間55分,0,17,17.0,1,0,0.036,0.0,0.0,0.25,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324581117,こちらの軸は、どのように読めばいいでしょうか？ 解釈もあわせてご教示ください。,0,0
782,2026/1/23 6:54,高校受験,1,7時間55分,0,3,3.0,0,0,0.006,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324581115,普天間高校受験した人に聞きたいです 内心110〜120で受かった人っていますか？内心が低すぎる人は当日はいくら点を取ればいいんでしょうか、、,0,0
783,2026/1/23 6:54,料理、食材,食愛,7時間55分,3,7,2.3,0,0,0.015,42.86,0.0,0.33,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324581116,油揚げもやしポン酢炒めに 豆腐の味噌汁 レタスの味噌汁 ほうれん草の味噌汁 ほうれん草と麸の味噌汁 豆腐とねぎの味噌汁 小松菜と切干大根の味噌汁 合うもの、合わないもの教えてください。,0,0
784,2026/1/23 6:54,住宅,mas********,7時間55分,4,26,6.5,0,0,0.055,15.38,0.0,0.47,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324581114,ソーラーパネルと蓄電池の訪問販売についての質問です。 DMM製のパネル 3.36kw 蓄電池 5kw ソーラーパネルは30年保証 蓄電池は15年保証 総額250万程でした。 これは高いですか？ オール...,0,0
785,2026/1/23 6:54,宗教,y2j********,7時間55分,1,15,15.0,0,1,0.032,6.67,0.0,0.2,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324581113,駅から近く、本殿の中に角度が急な階段があり、祭壇までそれが20メートル以上続く神社はありますか？ 階段は本殿の外ではありません。,0,0
786,2026/1/23 6:54,インターネットショッピング,pur********,7時間55分,3,23,7.7,0,1,0.048,13.04,0.0,0.43,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324581111,ＳＨＥＩＮでの決済は何がいいですか？ 初めて利用しようと思います。 あんまいい噂を聞かないので支払いには慎重になろうと思いますが、何なら安全でしょうか？ ＰＡＹＰＡＬにしようと思ったら最新のクチコミが...,0,0
787,2026/1/23 6:54,YouTube,1153129827,7時間55分,0,3,3.0,0,0,0.006,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324581110,YouTubeでダンガンロンパの手書きの一人一人のイメソン？のような動画を探しています 最後に見たのは半年ぐらい前なのですが、覚えているのは、最初が苗木くんで、最後が最原くんだったと思います 最原くん...,0,0
788,2026/1/23 6:54,健康、病気、病院,wmtjpgaa999,7時間55分,1,75,75.0,0,0,0.158,1.33,0.12,0.26,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324581109,栄養ドリンクで タウリン2000〜3000とかありますが そんなに違いありますか？ 飲むタイミングと 即効性はどうでしょうか？,0,0
789,2026/1/23 6:54,恋愛相談、人間関係の悩み,非公開,7時間55分,5,72,14.4,0,4,0.151,6.94,0.02,0.93,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324581108,43歳女性です。恋愛もセックスももう元彼達と十分に楽しんだしそろそろ結婚したいなと思ってます。 年収は最低1000万円くらいある男性がいいなと思ってます。子供も産みたいと思います。容姿もある程度良いイ...,0,0
790,2026/1/23 6:54,郵便、宅配,m,7時間55分,2,13,6.5,0,1,0.027,15.38,0.0,0.3,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324581107,大至急です! 願書を出すのに住所の打ち込みを間違えてて直したいんですけど登録内容確認押してしまってなんか押せなくなって変更出来なくなってしまいました。まだ出願やお金は入れてないです。お願いします,0,0
791,2026/1/23 6:54,Yahoo!知恵袋,しろくまカフェ便り,7時間55分,2,17,8.5,0,1,0.036,11.76,0.0,0.31,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324581106,積雪、路面の凍結に要注意！ですか？,0,0
792,2026/1/23 6:53,大学受験,1252996073,7時間57分,1,61,61.0,0,0,0.128,1.64,0.08,0.23,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324581105,至急お願いします。 熊大情報融合志望です。 リサーチの結果が ベネッセ駿台が共テC、ドッキングB 河合が共テD、ドッキングC（一番上）でした。 ちなみにボーダーが68%（340）で自分の点数が66.4...,0,0
793,2026/1/23 6:53,英語,umi********,7時間57分,5,32,6.4,0,0,0.067,15.62,0.0,0.59,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324581104,アメリカにいながら日本人学校に通うのは勿体無いでしょうか？ 最初から日本人学校を希望していた8歳の娘を期限付きで現地校に入れてみたのですが、英語の授業が辛く、完璧主義で英語を話すのをいつまでも嫌がって...,0,0
