ID,質問日時,カテゴリ,投稿者名,経過時間,回答数,閲覧数,回答難易度,共感数,回答リアクション総数,注目度,回答競争率,注目/競争比,ランキングポテンシャル,受付終了まで,URL,本文冒頭,マイフラグ,ベストアンサーフラグ
535,2026/1/28 7:11,メルカリ,まり,7時間24分,7,129,18.4,0,6,0.29,5.43,0.05,1.48,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324754136,メルカリの返金についてです。 ヘアアイロンをジャンク品として出品しました。 ジャンク品をタイトルにだけしか書いておらず、購入者は説明文に書いていないからと返金を要求。 これは諦めた方がいいのでしょうか...,0,0
536,2026/1/28 7:11,政治、社会問題,非公開,7時間24分,0,7,7.0,0,0,0.016,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324754135,【至急】自民党や参政党の憲法改正案のような国民から【国民主権と基本的人権を剥奪する】ような内容ならば現行憲法のままでいいと思いますがどう思いますか？,0,0
537,2026/1/28 7:11,国内,篠田せつ,7時間24分,0,5,5.0,0,0,0.011,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324754134,目黒やその周辺に住んでる方、住んだことがある方 なぜあのあたりは攻撃的な方が多いんですか？お金持ちで余裕があってという方が多いと思っていましたがプライドや見栄を気にしてギスギスしてる感じなのかそんなこ...,0,0
538,2026/1/28 7:11,ファッション,ba02d09db,7時間25分,0,4,4.0,0,0,0.009,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324754133,Purple Brandのデニムを購入したいのですが画像のように履くにはサイズどれにしたら良いでしょうか？ 親切な方教えてください。 主スペック ・身長171cm ・体重57kg ・太もも48cm ・...,0,0
539,2026/1/28 7:11,不動産,c3ba7fe8e,7時間25分,7,101,14.4,0,2,0.227,6.93,0.03,1.15,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324754132,遺言書に書ける内容について 私の親は健在で自己所有の土地と家に居住しています 現在私が所有していないこの不動産について、親に何かあったあと遺言書を書き換える前に私が死んだ場合に誰に相続させるかを、あら...,0,0
540,2026/1/28 7:11,職場の悩み,acd8ac9ed,7時間25分,3,54,18.0,0,0,0.121,5.56,0.02,0.46,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324754131,助けてください。20前半の女です。定期的にやる気出ないのがきて有給がなくても5日連続仕事を休んだりを頻繁に繰り返してしまいます。サボり癖でしょうか。秋冬になると特にやばいです。どうやったら治せますか。...,0,0
541,2026/1/28 7:10,法律相談,lov********,7時間26分,3,36,12.0,0,0,0.081,8.33,0.01,0.42,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324754130,生活保護費中にリボ払いにしたり、借金をすると収入認定となり毎月の保護費から減額されると聞きます。 しかし保護費はそもそも普通に生活できない位少ないですので、減らされたら生活できないですよね 受給中に多...,0,0
542,2026/1/28 7:10,パソコン,kac********,7時間26分,1,6,6.0,0,0,0.013,16.67,0.0,0.13,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324754129,i Link(DV)をPCに書き込む方法(キット)を教えてください。,0,0
543,2026/1/28 7:10,同人誌、コミケ,bf16ceae3,7時間26分,3,45,15.0,0,0,0.101,6.67,0.02,0.44,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324754128,未成年が成人向けのイラストや小説を書いてpixivなどのサイトに投稿することは問題ありますか？また、同人誌即売会などで未成年が成人向けの本を書いて売ることはできますか？,0,0
544,2026/1/28 7:10,物理学,c388d9c1a,7時間26分,11,113,10.3,0,2,0.253,9.73,0.03,1.62,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324754127,コイルに流れる電流は電圧より90度遅れると習ったのですが画像のグラフだと進んでいるように見えるのはなんででしょうか。,0,0
545,2026/1/28 7:10,大学受験,a7f1eaf1a,7時間26分,0,36,36.0,0,0,0.081,0.0,0.0,0.08,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324754126,工学院大学共通テスト利用入試後期建築学部建築学科は78%で受かるのでしょうか,0,0
546,2026/1/28 7:10,動物,tak********,7時間26分,5,43,8.6,0,4,0.096,11.63,0.01,0.92,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324754124,パンダがいなくなってみんな悲しんでるけど、悲しんでる本人がパンダみたいな風貌なのは何故ですか？,0,0
547,2026/1/28 7:10,男性アイドル,s2,7時間26分,1,13,13.0,0,0,0.029,7.69,0.0,0.14,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324754125,ジュニア合同現場ではじめてジュニアの現場に行くのですが、何時間くらいで終わりますか？ 天井席なら諦めて帰れますが、新幹線は確実に間に合わない為 夜行バスで帰ろうと思っています。 明日の話なので、もし宜...,0,0
548,2026/1/28 7:10,資格,ないしょ,7時間26分,2,28,14.0,0,0,0.063,7.14,0.01,0.29,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324754123,ハトヤで実務経歴書にハンコをもらえなくて困っています。どうすればいいですか？ #ハトヤ #実務経歴書 #押印拒否,0,0
549,2026/1/28 7:10,政治、社会問題,しょしょ,7時間26分,7,66,9.4,0,0,0.148,10.61,0.01,0.93,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324754122,高市さんのことは好きですか？嫌いですか？,0,0
550,2026/1/28 7:10,携帯型ゲーム全般,1252516934,7時間26分,0,19,19.0,0,0,0.043,0.0,0.0,0.04,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324754121,シャドバ ビヨンド このゲームって無課金・微課金に優しすぎじゃないですか？ こんにちは、私は第二弾から始めたものです。 課金はバトルパスのみで、月額千円くらいです。 第二弾から始めましたが、毎日コツコ...,0,0
551,2026/1/28 7:10,病気、症状,c49f1e3d,7時間27分,2,23,11.5,0,0,0.051,8.7,0.01,0.27,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324754120,至急です！ 唇にできものができました。痛みは歯が当たった時など以外はないです。ですが毎回同じ場所にできています。これはなんですか？わかる方いれば回答お願いします！,0,0
552,2026/1/28 7:10,iPhone,パスタ ライ助,7時間27分,1,16,16.0,0,0,0.036,6.25,0.01,0.15,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324754119,なんか最近スクリーンタイム(時間制限のやつ)私は、最近のアップデート以前から親に怒られて1日1時間の時間制限を付けられているのですが、これって結構めんどくさいじゃないですか、 画像の奴をシュッって消さ...,0,0
553,2026/1/28 7:10,ドラマ,mtb********,7時間27分,1,24,24.0,0,1,0.054,4.17,0.01,0.23,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324754117,豊臣兄弟！について質問です 第4話「桶狭間！」にて信長は市に天の声を聞いた男の名を問われて「忘れたわ」 と答えました。 本当に忘れていたと思いますか？ 少なくとも猿の弟だということは覚えていたはずです...,0,0
554,2026/1/28 7:10,恋愛相談,非公開,7時間27分,3,70,23.3,0,0,0.157,4.29,0.04,0.49,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324754116,同棲していた元彼がいた女性と結婚できますか？私は無理ですね。婚姻届とか出していなかっただけで実質離婚歴あり（バツ付き）と変わらないので。 ただの彼女までならいいけど。,0,0
555,2026/1/28 7:10,家族関係の悩み,、,7時間27分,4,55,13.8,0,2,0.123,7.27,0.02,0.7,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324754114,家族がストレスでしょうがないです 物音聞こえるだけで気が狂いそうです しんどいです。不登校三人いて母子家庭です 高校生なので家はまだ出れませんし動悸が止まらないです 毎日真夜中に大声で起こされて寝不足...,0,0
556,2026/1/28 7:10,ソフトバンク,c4aa95c2f,7時間27分,0,5,5.0,0,0,0.011,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324754115,ソフトバンク光なんですが、 元々はおばあちゃんの銀行から引き落としだったのですが 一度遅れたら支払用紙が届くようになりそれで支払ってるのですが 最近になってから3〜4ヶ月遅れてから支払用紙が届くように...,0,0
557,2026/1/28 7:10,LINE,cfbfe6,7時間27分,1,16,16.0,0,0,0.036,6.25,0.01,0.15,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324754113,先日、lineスタンプを買ったの際PayPayで支払ったと思うのですが、お金が引かれていませんでした。今日「appleからの領収書です」といメールがきました。これはもうお金支払い済みってことですか？,0,0
558,2026/1/28 7:09,Macintosh（Mac),非公開,7時間28分,4,49,12.2,0,0,0.109,8.16,0.01,0.55,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324754111,大学生になるのですが、動画編集や作曲をしたいのですが、MacBook Air M5 32ギガメモリ、1Tで遜色なく使えますかね。 持ち運びがあるので軽い方が良いのですが、MacBookプロの方が良いの...,0,0
559,2026/1/28 7:09,政治、社会問題,非公開ID,7時間28分,0,8,8.0,0,0,0.018,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324754112,オールドメディアはなぜ同じ不記載でも、安倍派だと裏金扱い、それ以外だと不記載扱いにしたのですか。岸破がそのようにさせたのですか。高市早苗総理を誕生させないための工作でしたか,0,0
560,2026/1/28 7:09,観光地、行楽地,dee********,7時間28分,1,38,38.0,0,2,0.085,2.63,0.03,0.33,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324754110,教えてください。 3月の3連休に大阪から愛媛への旅行予定しているのですが、朝早く出発して6時から7時くらいに香川県に立ち寄ってうどんを食べたいと考えていて、早朝から営業していて美味しいうどん屋さんがあ...,0,0
561,2026/1/28 7:09,ゲーム,1051512352,7時間28分,1,9,9.0,0,0,0.02,11.11,0.0,0.13,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324754109,勉強しないならゲーム禁止とかって意味あると思いますか？,0,0
562,2026/1/28 7:09,中学数学,b5182da74,7時間28分,3,42,14.0,0,0,0.094,7.14,0.01,0.43,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324754108,至急 中学数学です 解き方と答えを教えてください,0,0
563,2026/1/28 7:09,大学受験,b4d9360a8,7時間28分,0,17,17.0,0,0,0.038,0.0,0.0,0.04,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324754107,現在高一で、早稲田の創造理工学部建築学科志望です。数学の偏差値の上げ方を教えてください。高一の一年間部活などを理由にサボり続けた結果、数学の偏差値がありえないほど下がってしまいました。 (駿台全国模試...,0,0
564,2026/1/28 7:09,恋愛相談、人間関係の悩み,1151847618,7時間28分,3,7,2.3,0,0,0.016,42.86,0.0,0.35,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324754106,男性でも レギンスとか、スパンツを履いても大丈夫でしょうか。 最近履きたくなりました。,0,0
565,2026/1/28 7:09,不妊,bjj********,7時間28分,2,16,8.0,0,0,0.036,12.5,0.0,0.26,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324754105,卵胞チェックをして、HCG注射をしました。 そして、病院で排卵していることは確認してもらったのですが、基礎体温がずっと低いままです。 かれこれ排卵から1週間経っています。 排卵しているのに体温が低い場...,0,0
566,2026/1/28 7:09,テーマパーク,lonld**106648,7時間28分,2,25,12.5,0,1,0.056,8.0,0.01,0.34,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324754104,ジェットコースターの安全バーについて この間センターオブジアース乗りました。 彼氏と乗ったのですが バーがゆるゆるすぎて急降下の時めちゃめちゃ浮いて 黒いバーに膝がひっかかりました 彼氏はぽっちゃりで...,0,0
567,2026/1/28 7:09,恋愛相談,非公開,7時間29分,2,27,13.5,0,0,0.06,7.41,0.01,0.28,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324754103,同棲していた元彼がいた女性と結婚できますか？私は無理ですね。婚姻届とか出していなかっただけで実質離婚歴あり（バツ付き）と変わらないので。 ただの彼女までならいいけど。,0,0
568,2026/1/28 7:09,自動車,２７℃,7時間29分,9,59,6.6,0,3,0.131,15.25,0.01,1.33,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324754102,"代車についてです。 彼の車 (VOXY) の調子が悪く昨日、ディーラーに持って行ったら修理する事になったそうで "" その間は代車を借りるかも "" とLINEがありました。 その後 ""もしかしたら代車は...",0,0
569,2026/1/28 7:09,病気、症状,dera*******,7時間29分,0,5,5.0,0,0,0.011,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324754101,オゼンピックについて 2023年の半ばから使用しており、初めは0.25、2024年の後半から0.5に増やし、使用しています。 副作用は便秘がありますが胃の不快感はあまり感じることなくなっていたのですが...,0,0
570,2026/1/28 7:09,中学数学,b5182da74,7時間29分,2,19,9.5,0,0,0.042,10.53,0.0,0.26,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324754100,至急 中学数学です 解き方と答えを教えてください,0,0
571,2026/1/28 7:09,メルカリ,a14990709,7時間29分,0,3,3.0,0,0,0.007,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324754099,STAY6期のキットが欲しいのですが、ファンクラブにははいりたくないです。メルカリとかにキットだけ出品する方居られると思います？？,0,0
572,2026/1/28 7:09,病院、検査,xkeinnohightm,7時間29分,1,12,12.0,0,0,0.027,8.33,0.0,0.14,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324754098,排尿時に時々少しだけ痛みを感じるので、不安になり念のため検査を受けたのですが、全項目陰性で異常なしでした。 この場合、特に気にする必要はないのでしょうか。,0,0
573,2026/1/28 7:09,就職活動,非公開,7時間29分,4,36,9.0,0,0,0.08,11.11,0.01,0.52,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324754097,至急！都内出身が他県に就職するのはやめた方がいいですか？ 東京にはもう満足したし、東京に憧れがある人がたくさんいるならそういう人が来た方がいいのではと思い東京以外で就活するつもりでした。 親は私の大学...,0,0
574,2026/1/28 7:09,恋愛相談、人間関係の悩み,非公開のID,7時間29分,10,168,16.8,0,17,0.374,5.95,0.06,2.61,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324754096,31歳女性です。 今から婚活は遅いですよね。 しかしこうなってしまった以上、頑張るしかなくて。 顔は美人とは言われないけど、若い頃から可愛いと言われます。 体型は普通。 年収は300万ちょっと。 一応...,0,0
575,2026/1/28 7:08,数学,b321d899a,7時間30分,3,25,8.3,0,1,0.055,12.0,0.0,0.45,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324754095,数Ⅱの相加平均と相乗平均についてです。この問題の解法は間違っているらしいのですが、正しい解法をお願いします。返信は明日になります。,0,0
576,2026/1/28 7:08,ヘアケア,あいうえお,7時間30分,2,7,3.5,0,0,0.016,28.57,0.0,0.24,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324754094,髪の毛について質問です。 私は3ヶ月に1回くらいの頻度で縮毛矯正をしています。シャントリやほかのケアにも気を使って居ます。 悩みがあって、ドライヤーをした後、パサつきがあること、ドライヤー後に限らず、...,0,0
577,2026/1/28 7:08,プロ野球,よ,7時間30分,6,154,25.7,0,1,0.342,3.9,0.09,1.07,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324754093,熱血カープファンです。 ゾンビタバコって何ですか？？,0,0
578,2026/1/28 7:08,中学数学,b5182da74,7時間30分,1,13,13.0,0,0,0.029,7.69,0.0,0.14,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324754091,至急 中学数学です 解き方と答えを教えてください,0,0
579,2026/1/28 7:08,不妊,anp********,7時間30分,0,19,19.0,0,0,0.042,0.0,0.0,0.04,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324754092,今、妊活中で一年は経過してます。 旦那の精子の運動率があんまり良くなくてメンズクリニック（不妊治療）に付き添ったところ、尿と血液と睾丸検査には全く大きな問題はなく、漢方とメコバラミンという薬を3ヶ月分...,0,0
580,2026/1/28 7:08,政治、社会問題,lD非公開,7時間30分,3,32,10.7,0,6,0.071,9.38,0.01,0.8,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324754090,グラビアアイドルと不倫した人が党首の政党なんてあるわけないですよね？,0,0
581,2026/1/28 7:08,病気、症状,s,7時間30分,0,3,3.0,0,0,0.007,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324754089,命の母ほ赤と白は併用できますか？,0,0
582,2026/1/28 7:08,タブレット端末,tks********,7時間31分,0,8,8.0,0,0,0.018,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324754087,iPadでPDFに直接書き込みたいのですが、字が汚いので書いてもあとでわかりません・・・ 書き込んだ字をテキスト化できるアプリを教えてください。色々するつもりはないので、書き込めて線を引けたらいいです...,0,0
583,2026/1/28 7:08,中学数学,b5182da74,7時間31分,4,39,9.8,0,0,0.086,10.26,0.01,0.53,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324754086,至急 中学数学です 解き方と答えを教えてください,0,0
584,2026/1/28 7:08,俳優、女優,ajq********,7時間31分,0,19,19.0,0,0,0.042,0.0,0.0,0.04,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324754085,このweb広告の女性の名前わかりませんか？ 検索ではなかなか情報が出て来ず… https://youtu.be/6t8FsSlXAq4?si=Fgrbh7VV2ajVg0FL https://yout...,0,0
585,2026/1/28 7:08,鉄道、列車、駅,apr********,7時間31分,1,28,28.0,0,1,0.062,3.57,0.02,0.24,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324754084,大阪駅から今日も駅まで 乗り換えなしで、お安く行ける 電車はどのようなものかありますか？ 所要時間と、大体の運賃 お分かりの方は教えていただき たいです！,0,0
586,2026/1/28 7:08,一般教養,magguuggamneo2,7時間31分,5,25,5.0,0,0,0.055,20.0,0.0,0.61,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324754083,ナー・スコールとはなんですか？,0,0
587,2026/1/28 7:08,K-POP、アジア,a14990709,7時間31分,1,20,20.0,0,1,0.044,5.0,0.01,0.22,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324754082,STAY6期についてです。 STAY6期に入らないとSkz replayは買えないらしいのですが、それって日本でのオフイベないですよね。本国のアルバムなんで,0,0
588,2026/1/28 7:08,恋愛相談、人間関係の悩み,new********,7時間31分,5,49,9.8,0,5,0.109,10.2,0.01,0.99,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324754081,貧乏な人に限って働きたくない人が多くて一発逆転を狙って無謀な投資とかギャンブルに賭ける人が多いときいたのですが本当ですか？,0,0
589,2026/1/28 7:07,生理,mar********,7時間32分,2,44,22.0,0,0,0.097,4.55,0.02,0.32,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324754080,至急質問します。 先月12月26日からピル、アリッサ(超低用量ピル)を生理初日から服用し、不正出血がひどい理由で1月11日～14日の4日間は休薬し、15日から新しくルナベルLD(低用量ピル)を服用して...,0,0
590,2026/1/28 7:07,恋愛相談、人間関係の悩み,映画好き,7時間32分,2,17,8.5,0,1,0.038,11.76,0.0,0.32,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324754079,クラブで6万くらい1人に使ってこれ以上はお金使えないって言ったらいつの間にか帰ってLINEもブロックされてました。よくあることですか？,0,0
591,2026/1/28 7:07,ここ、探してます,ｔｈｇ４５６,7時間32分,1,19,19.0,0,0,0.042,5.26,0.01,0.15,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324754078,これは滝ですか。,0,0
592,2026/1/28 7:07,刀剣乱舞,a2b23cbd5,7時間32分,2,108,54.0,0,2,0.239,1.85,0.13,0.59,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324754077,刀剣乱舞の大阪城で蛍丸を引くには何階がおすすめですか？ 白山のおすすめ階層もあると嬉しいてます！,0,0
593,2026/1/28 7:07,アニメ,非公開,7時間32分,1,21,21.0,0,0,0.046,4.76,0.01,0.16,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324754076,「ハイスクール奇面組」の腕組・番組・色男組・御女組の中で奇面組と仲が良い組を教えてください。 複数回答可。,0,0
594,2026/1/28 7:07,スマートフォン,cxs********,7時間32分,1,21,21.0,0,0,0.046,4.76,0.01,0.16,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324754074,スマートフォンpixel 9aをお使いの方に質問です。 購入を考えていますが使い勝手はどうですか？ 速度の速さや寒冷地での使用等その他良い事悪い事なんでもかまわないので教えてください。,0,0
595,2026/1/28 7:07,プロレス,1152351792,7時間32分,2,34,17.0,0,3,0.075,5.88,0.01,0.49,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324754073,プロレス案件。ボックｖｓアンドレ戦はシュート・マッチですか？普通のプロレスですか？或いは普通のプロレスがシュート紛いの展開になったという事ですか？,0,0
596,2026/1/28 7:07,女性の病気,r2580,7時間32分,1,14,14.0,0,0,0.031,7.14,0.0,0.14,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324754072,子宮頸癌の精密検査、 コルポスコープ・生検後について。 子宮頸癌検診で軽度異形成。 HPV陽性。のため、精密検査を受けました。 精密検査後、当日はタンポンを入れられましたが翌日にはほとんど出血も止まり...,0,0
597,2026/1/28 7:07,福祉、介護,匿名,7時間32分,3,16,5.3,0,0,0.035,18.75,0.0,0.37,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324754070,高齢者施設の月額が5万円値上がりすると、利用者の男性は怒って当たり前ですか？,0,0
598,2026/1/28 7:07,中学数学,b5182da74,7時間32分,1,12,12.0,0,0,0.026,8.33,0.0,0.14,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324754069,至急 中学数学です 解き方と答えを教えてください,0,0
599,2026/1/28 7:07,アニメ,1249881519,7時間32分,1,13,13.0,0,0,0.029,7.69,0.0,0.14,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324754068,プライズや一番くじのそんなに高くないフィギュアを 買取に出したいのですが 関西で店頭持ち込みでおすすめの買取店はありますか？ また、候補としてトイズキングにしようかと思っているのですが利用したことのあ...,0,0
600,2026/1/28 7:07,スキー,tsi********,7時間33分,9,93,10.3,0,12,0.205,9.68,0.02,1.99,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324754067,スキースノボでは勝ち組は下記のうちどれでしょうか？勝ち組に入っておきたいです。 . 指導員資格を持っている テクニカルプライズ資格を持っている 毎年ニューモデル購入している 外車である . スキー場従...,0,0
601,2026/1/28 7:07,Macintosh（Mac),gom********,7時間33分,0,16,16.0,0,0,0.035,0.0,0.0,0.04,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324754065,MacBook Air m4を購入したのですが、背面のリンゴマークの中に円形のものが薄ら見えるのですがこれは普通でしょうか?,0,0
602,2026/1/28 7:06,政治、社会問題,非公開ID,7時間34分,4,55,13.8,0,3,0.121,7.27,0.02,0.76,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324754064,チームみらいと社民党では、どちらが多くの議席を取ると思いますか。 高市早苗政権の脅威となりますか,0,0
603,2026/1/28 7:06,恋愛相談、人間関係の悩み,匿名,7時間34分,1,18,18.0,0,0,0.04,5.56,0.01,0.15,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324754063,私(女)は、男性自体大好きなのに、男性への初恋が23歳の時なのですが、私は個人の男性に恋しにくいのですか？,0,0
604,2026/1/28 7:06,中学数学,b5182da74,7時間34分,1,17,17.0,0,0,0.037,5.88,0.01,0.15,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324754062,至急 中学数学です 解き方と答えを教えてください,0,0
605,2026/1/28 7:06,政治、社会問題,よっしー,7時間34分,3,18,6.0,0,1,0.04,16.67,0.0,0.43,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324754060,大石共同代表についてです。 政治家としてどう思いますか？ 〇〇をぶっ壊すとか言い方も ムカつきませんか？,0,0
606,2026/1/28 7:06,Amazon,メガネ族,7時間34分,2,20,10.0,0,2,0.044,10.0,0.0,0.4,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324754059,amazon vineの皆さんへ質問です。 レビューのステータスに品質スコアなる物があり「素晴らしい」「普通」とかあると思うのですが、半年くらい前の物は殆ど処理中になっています。 皆さんはどのようにな...,0,0
607,2026/1/28 7:06,K-POP、アジア,a14990709,7時間34分,1,25,25.0,0,1,0.055,4.0,0.01,0.23,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324754058,Stayです。 スキズのバブルコミュニティってもうないんですか？？あるなら入る方法をおしえてください！,0,0
609,2026/1/28 7:06,中学数学,b5182da74,7時間34分,1,8,8.0,0,0,0.018,12.5,0.0,0.13,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324754057,至急中学数学です 解き方と答えを教えてください,0,0
610,2026/1/28 7:05,政治、社会問題,ウシツツキ,7時間35分,2,23,11.5,0,3,0.05,8.7,0.01,0.47,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324754055,このタイミングで野田佳彦の辞任はありえますか？,0,0
611,2026/1/28 7:05,YouTube,erf********,7時間35分,2,21,10.5,0,0,0.046,9.52,0.0,0.26,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324754051,インターネットの動画サイトなどに投稿されている盗撮の動画などは本物なのでしょうか？もし本物だとしたら、投稿者を特定し逮捕しないのでしょうか？,0,0
612,2026/1/28 7:05,就職、転職,a7d490ee4,7時間35分,5,44,8.8,1,2,0.097,11.36,0.01,0.99,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324754050,仕事についての相談です。 うつ病とADHDを患っている手帳2級の者です。 コールセンターで仕事が決まり、研修を最近始めたのですが、仕事量が非常に多く覚えきれず心が悲鳴をあげている状態でした。 分からな...,0,0
613,2026/1/28 7:05,政治、社会問題,非公開ID,7時間35分,0,13,13.0,0,0,0.029,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324754049,公明はなぜ国民民主と手を組んだのですか しかし衆院選では立憲と一緒になり、国民民主とは一緒に戦わないのですか？ 相手は誰でも良かったので？ 高市早苗自民ではダメなんですか,0,0
614,2026/1/28 7:05,コミック,1249881519,7時間35分,2,10,5.0,0,1,0.022,20.0,0.0,0.31,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324754048,漫画の買取で 店舗に持ち込むタイプは どこのお店がいいのでしょうか？ 関西でおすすめを教えてください。,0,0
615,2026/1/28 7:05,カスタマイズ,けんた,7時間35分,1,8,8.0,0,0,0.018,12.5,0.0,0.13,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324754046,30ヴェルファイア 後期 エグゼクティブラウンジZ 上記車両にシグネチャーイルミブレード(フロントのグリルあたりにつけるデイライト)を付けようと思っています。 中古でも新品でもよくて某ショッピングサイ...,0,0
