ID,質問日時,カテゴリ,投稿者名,経過時間,回答数,閲覧数,回答難易度,共感数,回答リアクション総数,注目度,回答競争率,注目/競争比,ランキングポテンシャル,受付終了まで,URL,本文冒頭,マイフラグ,ベストアンサーフラグ
551,2026/2/1 7:02,アニメ,1150446559,8時間44分,1,3,3.0,0,0,0.006,33.33,0.0,0.1,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324886143,ボボボーボ・ボーボボのボーボボとしゅごキャラ!のバツたまが戦ったらどっちが勝ちますか？,0,0
552,2026/2/1 7:02,音楽,ana********,8時間44分,2,46,23.0,1,0,0.088,4.35,0.02,0.47,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324886140,耳コピで邦楽と洋楽だと比較的どちらが難易度低いですか？自分は圧倒的に邦楽が難しいです。,0,0
553,2026/2/1 7:02,家族関係の悩み,花,8時間44分,8,111,13.9,0,0,0.212,7.21,0.03,0.97,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324886139,旦那さんが車を持っていない方はいますか？都会ではないのでまあまあ不便なのですが、彼が車で事故をしたので恐怖で運転をしたくないそうで。そのまま結婚しても大丈夫なのかと不安でふ。,0,0
554,2026/2/1 7:02,職場の悩み,b17d84228,8時間44分,6,70,11.7,0,0,0.133,8.57,0.02,0.7,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324886138,バイト先に本当に無理な社員がいるのですが、みなさんがどう思うか教えてほしいです。 自分は高校生のアルバイトなのですが、社員に一人、自分のことを過剰に気に入っているというか、無駄に絡んでくる人がいて、そ...,0,0
555,2026/2/1 7:02,K-POP、アジア,ab03ae4f,8時間44分,2,50,25.0,0,0,0.095,4.0,0.02,0.29,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324886136,BOYNEXTDOORのイハンさんについて、正直なところまだ魅力がよく分かっていません。 BOYNEXTDOOR自体は嫌いというわけではなく、むしろ楽曲もよく聴いています。ただ、イハンさんが人気メンバ...,0,0
556,2026/2/1 7:02,バス、タクシー,ooi********,8時間44分,1,27,27.0,0,7,0.051,3.7,0.01,0.55,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324886135,バスの中にバス停留所の案内図（始発から終着までの）がないのはなぜでしょうか？,0,0
557,2026/2/1 7:01,ポケットモンスター,1150446559,8時間45分,0,2,2.0,0,0,0.004,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324886132,ニャッキ!のワルとポケモンのカビゴンが戦ったらどっちが勝ちますか？,0,0
558,2026/2/1 7:01,ボートレース（競艇）,T・Aエジソン,8時間45分,3,6,2.0,0,0,0.011,50.0,0.0,0.3,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324886130,2月１日三国競艇10Rの買い目を教えて下さい。,0,0
559,2026/2/1 7:01,ライブ、コンサート,1252593572,8時間45分,0,8,8.0,0,0,0.015,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324787119,テックトックのライブで海外勢がライブで、ギフトをしたら、ロバックスを、寄付するってやつで、ギフトしたけど、いちよう他の人に送るのを見てたけど、 偽物みたいに増えてなかったからギフトを送ったら寄付しても...,0,0
560,2026/2/1 7:01,ファッション,mpx********,8時間45分,1,18,18.0,0,0,0.034,5.56,0.01,0.13,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324787034,現在札幌で、量産型や地雷系のお洋服を買えるお店ってどこありますか？т т,0,0
561,2026/2/1 7:01,カラオケ,dan********,8時間45分,0,49,49.0,1,0,0.093,0.0,0.0,0.28,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324787079,昔スナックでタイの女性が良くカラオケで歌っていた曲が思い出せなくて困っています タイ人ならば皆んな知っていると思います タイの女性にカラオケを頼むとてもまずこの曲が 歌われます 民族衣装を着て長い爪つ...,0,0
562,2026/2/1 7:01,教養、ドキュメンタリー,私の質問内では逆質問は一切禁止,8時間45分,0,5,5.0,0,0,0.01,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324786839,「NHKアーカイブス」とその関連事業等に関する質問です。 ↓ 以下のサイト内記載の「10個のサイト(補足内も含む)」をそれぞれ全て閲覧して読んだ「感想」を「理由付き」にして教えて下さい。 ▼ ※以下の...,0,0
563,2026/2/1 7:01,病気、症状,cc40378c,8時間45分,0,21,21.0,0,0,0.04,0.0,0.0,0.04,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324786674,最近、夢でほかの夢を見ていたのに急に場面が変わってうがいする夢を見ました。そのときうがいして口から出すときに唾液が出てしまいます。 最近こういうことが結構あって困っているので改善方法とか教えていただき...,0,0
564,2026/2/1 7:01,職場の悩み,1251431708,8時間46分,2,33,16.5,0,1,0.063,6.06,0.01,0.31,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324886129,上司が出勤して仕事するのに代わりに自分が半日だけ出勤してくれと言われ了承したのに、当日になると半日ではなくて丸1日の仕事になってました こんな嘘をつくクソ上司どう思いますか？,0,0
565,2026/2/1 7:01,恋愛相談、人間関係の悩み,lD非公開,8時間46分,0,14,14.0,0,0,0.027,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324787048,アイコンを拾い画から自撮りに変えたら、ネタ切れだったり、マンネリ気味だった男の人から連絡が来たり即レスになったり、何年も喋ってなかった男からもdm来たりするのですが、男の人ってここまで単純ですか？ で...,0,0
566,2026/2/1 7:01,大学受験,1253254808,8時間46分,0,12,12.0,0,0,0.023,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324787008,入試につながる 合格る 数学Ⅲ＋Ｃと合格る計算 数学Ⅲ＋Ｃはどう違いますか？,0,0
567,2026/2/1 7:01,大学受験,1252757360,8時間46分,1,10,10.0,0,0,0.019,10.0,0.0,0.11,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324787098,国語 古文 漢文 以舟称象 赤いところで場面が変わってるんですか？ また、三日後に自首しろって言ったのに沖は先に自分で太祖に噛まれたこと言っちゃったんですか？,0,0
568,2026/2/1 7:01,レディース腕時計、アクセサリー,1151949906,8時間46分,0,13,13.0,0,0,0.025,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324786963,Chrome Heartsのイヤリングのトップはネックレスとして使うことは可能ですか？,0,0
569,2026/2/1 7:01,男性アイドル,mar********,8時間46分,0,34,34.0,0,0,0.065,0.0,0.0,0.06,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324787063,NYLON ネクスト の超特急マサヒロくん、すごく不機嫌でしたよね 何があったのでしょう,0,0
570,2026/2/1 7:01,大学受験,acac7943b,8時間46分,0,113,113.0,0,0,0.215,0.0,0.0,0.21,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324786898,今年の地学オリンピック2次予選について質問です。 合格点予想はいくつですか? 115ぐらいですか？,0,0
571,2026/2/1 7:01,アニメ,私の質問内では逆質問は一切禁止,8時間46分,0,29,29.0,1,0,0.055,0.0,0.0,0.24,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324786888,2026年2月～3月の間に放送予定の「みんなのうた」の「再放送曲」を閲覧した「感想」を「理由付き」にして教えて下さい。 ↓ ※1 以下の方々は回答しないで下さい。 ↓ 「何も思わない方」・「『理由』も...,0,0
572,2026/2/1 7:01,ニコニコ動画,1053159889,8時間46分,0,23,23.0,0,0,0.044,0.0,0.0,0.04,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324786953,ニコニコのゲーム実況者等で加藤純一より凄かった人を教えてください。 面白さとかではなく、知名度とか再生数です。,0,0
573,2026/2/1 7:01,iPhone,cb181f978,8時間46分,0,5,5.0,0,0,0.009,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324786718,Siriにアラームoff、アラーム解除を呼びかけても無視されるときがあるのですが何故でしょうか？ 毎朝たくさんのアラームを設定するので手動で止めるのが面倒臭いです。4年前にも同じような内容の質問があっ...,0,0
574,2026/2/1 7:01,ネイルケア,mik********,8時間46分,0,31,31.0,0,0,0.059,0.0,0.0,0.06,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324786723,指ローラーとハイポの関係について質問です。 ハイポを育てたくて、ネイルオイルを馴染ませたあと 指先をマッサージして指を握ったりしてます。 (添付写真のやり方です) 指でマッサージする時の力加減が分から...,0,0
575,2026/2/1 7:01,男性アイドル,1252456877,8時間46分,0,29,29.0,0,0,0.055,0.0,0.0,0.05,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324786753,取引に理解がある方のみのご回答お願いいたします。 昨年、ACEesのツアー相場はいくらくらいだったでしょうか。QR毎、番手、ランダム、それぞれ教えて貰いたいです。 ジュニア ジャニーズジュニア ACE...,0,0
576,2026/2/1 7:01,菓子、スイーツ,nnn.poyo,8時間46分,0,15,15.0,0,0,0.028,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324786768,ペコちゃんのポップキャンディグレープ味が大好きなのですが、袋にまとめてあるのであまり好きではない味も入っています。グレープ味「だけ」はないのでしょうか？ また、なくても近い味で単品で売っているキャンデ...,0,0
577,2026/2/1 7:01,労働問題,gfh********,8時間46分,1,35,35.0,1,1,0.066,2.86,0.02,0.41,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324886128,アルバイトをクビになった人が嫌がらせで、現在はたらいてるアルバイトをまどわして、もっといいバイト先あるよといったり、クビにした上司の悪口をいったりして、10人くらい辞職においやり、ともに転職した場合、...,0,0
578,2026/2/1 7:01,アニメ、コミック,まさかず@ぽっちゃりこそ至高！,8時間46分,0,10,10.0,0,0,0.019,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324787127,キミとアイドルプリキュア♪ 第３３話 「どすこ～い！アイドルデビュー！？」 ワンチャンス、次のプリキュアはお相撲プリキュアになっていた可能性もあった？ そのための市場調査回？,0,0
579,2026/2/1 7:01,健康、病気、病院,a88973703,8時間47分,0,14,14.0,0,0,0.027,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324786922,7時間以上寝たいんですけど 寝る時間を早くしても途中で起きてしまいます 途中で寝ようとしても寝づらくて 朝の起きるまでに1時間～2時間寝るだけ ってなっちゃいます まぁそもそもいつもは夜遅くまで起きて...,0,0
580,2026/2/1 7:01,ゲーム,charlotte,8時間47分,0,8,8.0,0,0,0.015,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324786807,ぶいすぽキーボードを使用しています。 APEXでチャットを開く際エンターキーを押すのですが、1回しか押してないのに2回押した判定になってるのか開いてすぐ閉じてしまいます。何度か連打したり強打すると直る...,0,0
581,2026/2/1 7:01,アルバイト、フリーター,あ,8時間47分,0,159,159.0,0,0,0.302,0.0,0.0,0.3,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324786957,今度選挙の出口調査のアルバイトをすることになったのですが、どんなお仕事なのですか？ 経験者の方の感想を知りたいです。 どれくらい休憩があるのかも知りたいです！,0,0
582,2026/2/1 7:01,大学受験,1251704846,8時間47分,1,61,61.0,1,0,0.116,1.64,0.07,0.4,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324786827,信州大学農学部に出願予定です 二次試験で生物を使うのですがセミナーだけでいけますかね？ 基礎問題精巧など買った方がいいのでしょうか,0,0
583,2026/2/1 7:01,大学,1153136946,8時間47分,0,17,17.0,0,0,0.032,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324786822,北九州市立大学を志望している者です。 ピアノ会というサークルはまだありますか？ また、他に文化系で大人数ではないおすすめのサークルがあったら教えて下さい。,0,0
584,2026/2/1 7:01,子育ての悩み,b6d95d234,8時間47分,0,9,9.0,0,0,0.017,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324786712,抱っこ紐 べべスワンをお使いの方に質問です デメリット メリットを教えて下さい,0,0
585,2026/2/1 7:01,ネットバンキング,aaefd7044,8時間47分,2,13,6.5,0,0,0.025,15.38,0.0,0.21,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324786802,手渡しも振り込みと、同じ日の30日なのでしょうか？,0,0
586,2026/2/1 7:01,大学受験,1152033660,8時間47分,0,23,23.0,0,0,0.044,0.0,0.0,0.04,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324786961,日本大学法学部A方式入試の英語の長文中の語句と近い意味の語句を選ぶ問題って皆さんどのくらい解けますか？ 単語のレベルが高すぎて前後の文から予測しないと無理ですよね？ また、受けたことある人は第1問の長...,0,0
587,2026/2/1 7:01,Android,tk1********,8時間47分,1,29,29.0,0,0,0.055,3.45,0.02,0.15,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324786816,Androidのスマホを使ってます。 自動バックアップはオフの方がいいでしょうか？ オンオフの仕方、オンとオフの状態の違いなど知りたいです。,0,0
588,2026/2/1 7:01,小説,まかろに,8時間47分,0,15,15.0,0,0,0.028,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324786851,昔読んだ携帯小説を探しています。 恋愛もので、主人公の男の子の名前が「シン」 ちょっとやんちゃで主人公の女の子に コンビニ前で初めて出会う話だった気がします。 実際に本を持っていたのですが、表紙には ...,0,0
589,2026/2/1 7:01,パソコン,くわとろ,8時間47分,2,54,27.0,0,0,0.102,3.7,0.03,0.29,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324786636,グラボの調子が悪いです。動画編集で毎回再起動になったり、AI生成画像でいつもより時間がかかったりエラーになります。 グラボは4090で、まだ無償延長保障期間中ですが今修理に出してグラボの交換、修理は行...,0,0
590,2026/2/1 7:01,恋愛相談、人間関係の悩み,1051711300,8時間47分,0,6,6.0,0,0,0.011,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324786706,三局会合の相性でなくても結婚して幸せになれますか？ よろしくお願いします,0,0
591,2026/2/1 7:01,ライブ、コンサート,しろくま,8時間47分,0,64,64.0,0,0,0.121,0.0,0.0,0.12,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324787090,コレサワちゃんの初の全国ホールツアー2026に一般で初めて参戦しようと思うのですが、倍率高いでしょうか。 埼玉と東京どちらかにするかどっちも応募するか迷っています。 この中だったらどこが1番倍率が低い...,0,0
592,2026/2/1 7:01,ゲーム,pri********,8時間47分,0,41,41.0,0,0,0.078,0.0,0.0,0.08,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324786835,スマホ版ブループロトコルスターレゾナンスのログイン方法について質問です。 タイトル画面から複数あるgoogleアカウントから選択してログインしようとするとPC版だと選択できるのですがスマホだと選択でき...,0,0
593,2026/2/1 7:01,メンズ全般,ajl********,8時間47分,0,28,28.0,0,0,0.053,0.0,0.0,0.05,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324786850,先日NIKE×STUSSYのジップパーカーを購入したのですが、こちらは本物で間違いないでしょうか。有識者の方教えていただきたいです。,0,0
594,2026/2/1 7:01,冷蔵庫、キッチン家電,家電一般人,8時間47分,1,13,13.0,0,0,0.025,7.69,0.0,0.12,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324786920,パナソニック NR-F539HPXの冷蔵室の最上段の温度について 冷蔵室の最上段にBluetoothログ温度計を設置して測定すると5-9度辺りを30分単位で上下しております。これは正常な温度制御でしょ...,0,0
595,2026/2/1 7:01,ドラマ,mei********,8時間48分,0,27,27.0,0,0,0.051,0.0,0.0,0.05,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324786975,冬のなんかさ、春のなんかねのドラマに望蘭ちゃん出てなかった？喫茶店のシーンで、杉咲花ちゃんの後ろの席で何か食べてる。だいぶぼかしてるけど、もー望蘭ちゃんにしか見えない。,0,0
596,2026/2/1 7:01,絵画,bbfa83098,8時間48分,2,22,11.0,0,3,0.042,9.09,0.0,0.4,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324786960,色紙にイラストを描いてる方に質問です。 色紙24cm×27cmをスキャンしてデータ化する際、 どのようなスキャナーを皆さんお使いですか？,0,0
597,2026/2/1 7:01,政治、社会問題,b7ac58079,8時間48分,0,6,6.0,0,0,0.011,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324787065,今年の明治全学部の政経の問題はどんな時事問題、範囲が出ると思いますか？ 注目ポイントおしえてほしいです！,0,0
598,2026/2/1 7:01,レディースシューズ,lD非公開,8時間48分,1,33,33.0,0,0,0.062,3.03,0.02,0.16,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324786755,セレクトショップとかではなく、ちゃんとブランドが出してる8-10cmくらいの厚底ブーツを教えて下さい。 ロングかショートかはどちらでもいいです。 EMODAのは履き心地がいいのですが、少しヒールが高す...,0,0
599,2026/2/1 7:01,ファッション,b3c252bbf,8時間48分,0,12,12.0,0,0,0.023,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324786640,昭和レトロな服が売っている通販アプリはありますか？店舗でも教えていただきたいです。,0,0
600,2026/2/1 7:01,病気、症状,._. b,8時間48分,0,26,26.0,0,0,0.049,0.0,0.0,0.05,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324786680,(おにぎりの絵文字)障害←これの読み方を教えて欲しいです 摂食障害？脱毛症？何を表してるんでしょうか,0,0
601,2026/2/1 7:01,外国為替、FX,1150195022,8時間48分,2,50,25.0,0,0,0.095,4.0,0.02,0.28,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324786775,日経平均、ビットコインを100万ずつ買った場合10年後どのくらいまで上がると思いますか？,0,0
602,2026/2/1 7:01,アニメ,1150446559,8時間48分,0,4,4.0,0,0,0.008,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324886126,ぜんまいざむらいとニャッキ!のワルが戦ったらどっちが勝ちますか？,0,0
603,2026/2/1 7:01,Yahoo!知恵袋,それでも街は廻っている,8時間48分,1,18,18.0,0,1,0.034,5.56,0.01,0.19,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324886125,Yahoo知恵袋 いつからか、ほとんどトップページは解決済ばかり、確かに閲覧数が多い質問は同じ質問をしようとしていた人にはたすかります。 しかし、逆に、質問を見て答えて欲しい人にはとても厳しい。それに...,0,0
604,2026/2/1 7:01,政治、社会問題,1170597,8時間48分,7,39,5.6,1,2,0.074,17.95,0.0,1.04,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324886123,政治、選挙についてなんですが 自分は最近まで選挙にも行かず政治に無関心だったのですが最近選挙行くようになりニュースなどで流れる演説だったり討論も見るようになったのですがなんで演説だったり討論なのに野党...,0,0
605,2026/2/1 7:00,芸能人,1251551564,8時間49分,0,10,10.0,0,0,0.019,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324886122,バイトな女子というアプリの広告に出てくるこの左側の女の子は誰ですか？,0,0
606,2026/2/1 7:00,洋楽,きーぼ,8時間49分,1,37,37.0,0,0,0.07,2.7,0.03,0.16,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324886121,ずっと昔に聞いた洋楽が思い出せません。 探しても見つからないのでお力をお貸しください ジャンルはエモ、スクリーモ、ポストハードコアとかその辺だったと思います。15年前くらいにニコ動にあった洋楽まとめの...,0,0
607,2026/2/1 7:00,恋愛相談、人間関係の悩み,ずんどこべろんちょ,8時間49分,1,38,38.0,0,0,0.072,2.63,0.03,0.17,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324886120,バツイチ子持ち（中高生2人）の方と結婚された同僚がいます。もう半年以上会社に来ていません。どうやら奥さんが会社へ行くなと言うらしい。当人が来る気があるので会社の籍は一応あるみたい。 どう思いますか？,0,0
608,2026/2/1 7:00,病気、症状,cca6468a2,8時間49分,0,1,1.0,0,0,0.002,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324886119,中学の頃に第五腰椎分離滑り症と言われました。それって滑り症用のベットなり、マットってありませんか？今は無印のベットを使っているのですが、朝起きると腰が痛いので体にあったマットレスが欲しいです。,0,0
609,2026/2/1 7:00,競馬,ポートピア81,8時間49分,2,17,8.5,0,0,0.032,11.76,0.0,0.22,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324886118,2月1日小倉競馬3Rを予想してください。,0,0
610,2026/2/1 7:00,妊娠、出産,砂糖,8時間49分,0,9,9.0,0,0,0.017,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324886117,高温期になってますか？今日測ったら36.69℃でした。,0,0
611,2026/2/1 7:00,レディース全般,1253167559,8時間49分,0,6,6.0,0,0,0.011,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324886116,このサブリナみたいな巻き方ってなんて言いますか❓,0,0
612,2026/2/1 7:00,職場の悩み,b8313b584,8時間50分,2,30,15.0,0,0,0.057,6.67,0.01,0.24,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324886115,バイトをしている人に質問です。 私は某ハンバーガーショップで働いていますが、本当に辞めたくなる出来事がありました。 店に親子が来店されたのですが、席を取る前に注文し、商品を持ったまま席を探していました...,0,0
613,2026/2/1 7:00,Instagram,ゆりり,8時間50分,1,39,39.0,0,0,0.074,2.56,0.03,0.17,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324886114,至急です。 インスタでしか繋がってない友達がいて、最近毎日のように話していたのですが、急に返信が来なくなっておかしいなって思っていたら、プロフィールを見たらこのようになっていましたりこれはアカウントが...,0,0
614,2026/2/1 7:00,病気、症状,a50967299,8時間50分,1,24,24.0,0,1,0.045,4.17,0.01,0.2,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324886113,足の指に昨日なかったホクロが急にできています悪性かとても心配なのですが大丈夫でしょうか,0,0
615,2026/2/1 7:00,ポケットモンスター,1150446559,8時間50分,1,9,9.0,0,0,0.017,11.11,0.0,0.11,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324886112,ポケモンでカスミとタロが対戦したらどっちが勝ちますか？,0,0
616,2026/2/1 7:00,家族関係の悩み,知恵袋,8時間50分,6,50,8.3,0,0,0.094,12.0,0.01,0.66,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324886110,歳をとるのはあっとゆうまですよね,0,0
617,2026/2/1 7:00,大学受験,1150204107,8時間50分,1,25,25.0,0,1,0.047,4.0,0.01,0.2,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324886109,漢文早覚え速答法って、ほぼ初学者みたいな人が最初にやる漢文の参考書としては難しいですか？もし難しい場合代わりに最初にやるべき参考書も教えて頂きたいです。漢文は共テのみ使います。,0,0
618,2026/2/1 7:00,運転免許,1051902355,8時間50分,5,54,10.8,0,5,0.102,9.26,0.01,0.85,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324886108,教習所で可愛い子がいて、仲良くなりたいのですが、会えるタイミングが三週間後の学科試験のタイミングしかありません。 SNSくらい交換したいと思っているのですが、どうしたらいいでしょうか…,0,0
619,2026/2/1 7:00,株と経済,cha********,8時間50分,4,113,28.2,0,0,0.213,3.54,0.06,0.59,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324886106,都心 子育て 収入。 年末に第一子を出産しました。 39歳初産、収入や年齢的にも子供はひとりです。 39歳 時短前年収600万 非上場メーカー秘書 夫 52歳 都心総合病院外科医 年収1500万強 築...,0,0
620,2026/2/1 6:59,コミック,nor********,8時間51分,1,26,26.0,0,1,0.049,3.85,0.01,0.2,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324886104,画像は、1985年に週刊少年チャンピオンに六話だけ連載された、菊地秀行原作、細馬信一作画「黙示録戦士」第一話からの抜粋です。このマンガ、知ってる人いますか？,0,0
621,2026/2/1 6:59,アニメ,じぐざぐ,8時間51分,1,5,5.0,0,0,0.009,20.0,0.0,0.1,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324886105,「そしてこのエンディングである」で思いつくアニメといえば？,0,0
622,2026/2/1 6:59,ポケットモンスター,1150446559,8時間51分,3,6,2.0,0,0,0.011,50.0,0.0,0.29,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324886103,ポケモンでホウエン四天王のカゲツ(あくタイプの使い手)とブルベリーグ四天王のタロ(フェアリータイプの使い手)が対戦したらどっちが勝ちますか？,0,0
623,2026/2/1 6:59,政治、社会問題,kir********,8時間51分,3,40,13.3,0,0,0.075,7.5,0.01,0.36,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324886102,中道改革連合の衆議院選挙における 食料品の消費税を恒久的にゼロにする公約ですが ①自民党でさえ、2年間ゼロというというなら、恒久的ゼロは夢物語ではない？ ②野田共同代表は、自身が総理大臣のときに5%か...,0,0
624,2026/2/1 6:59,iPhone,1250379725,8時間51分,0,23,23.0,0,0,0.043,0.0,0.0,0.04,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324886101,iPhoneのアップデートについて ios26.2.1に朝起きたらアップデートされていたのですが、何かを共有するかしないかを、寝ぼけて間違えて共有するを押してしまい、「さあはじめよう」の画面に進んでし...,0,0
625,2026/2/1 6:59,飲食店,b6e3c5778,8時間51分,1,11,11.0,0,0,0.021,9.09,0.0,0.11,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324886100,寿司屋の大将が若いと高級寿司より回転寿司の方がうまいと言う子が多いと聞きました。実際自分の子も同じように言っていたと。 これって本当なんでしょうか？なんか過去の知恵袋をみたら全く同じような意見がありま...,0,0
626,2026/2/1 6:59,政治、社会問題,Radiguet（ラディゲ）,8時間51分,1,14,14.0,0,0,0.026,7.14,0.0,0.12,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324886099,ムガル帝国が長続きしたのは「寛容」だったから？アクバルとアウラングゼーブの差について。 ムガル帝国の第3代皇帝アクバルが、ヒンドゥー教徒へのジズヤ（人頭税）を廃止するなど、融和政策をとったことは有名で...,0,0
627,2026/2/1 6:59,恋愛相談、人間関係の悩み,1150042122,8時間51分,2,30,15.0,0,0,0.056,6.67,0.01,0.24,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324886098,失恋をしました。22歳の大学生です。 先日、2か月間付き合っていた彼女の二股が発覚し、別れることになりました。 彼女には元彼がいて、関係が完全に切れておらず、定期的に会っていたそうです。 また、彼女は...,0,0
628,2026/2/1 6:59,競馬,ポートピア81,8時間52分,2,12,6.0,0,0,0.023,16.67,0.0,0.21,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324886096,2月1日小倉競馬2Rを予想してください。,0,0
