ID,質問日時,カテゴリ,投稿者名,経過時間,回答数,閲覧数,回答難易度,共感数,回答リアクション総数,注目度,回答競争率,注目/競争比,ランキングポテンシャル,受付終了まで,URL,本文冒頭,マイフラグ,ベストアンサーフラグ
589,2026/1/27 19:42,バラエティ、お笑い,bec6e45a2,5時間52分,0,4,4.0,0,0,0.011,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324739662,水曜日と木曜日にある面白い番組を教えてください できたら放送時間も教えてください,0,0
590,2026/1/27 19:42,パソコン,ちい,5時間52分,3,67,22.3,0,0,0.19,4.48,0.04,0.61,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324739661,バンダルゲーミングでPCを購入した方に質問です。 昨年12/23に注文(納期10～14日記載)したのですが まだ届きません 1/20に問い合わせの返答は 「現時点では正確な発送日をご案内することができ...,0,0
591,2026/1/27 19:42,鉄道、列車、駅,a41afcd7,5時間52分,1,15,15.0,0,0,0.043,6.67,0.01,0.18,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324739660,湖西線の北区間は頻繁に運休しますが、堅田より南で強風が原因で運休になることはあるのでしょうか？,0,0
592,2026/1/27 19:42,政治、社会問題,非公開,5時間52分,0,8,8.0,0,0,0.023,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324739659,山本太郎さんは、なぜ多発性骨髄腫になったんですか？ 大石晃子は山本太郎さんの病状悪化に一役かいましたか？,0,0
593,2026/1/27 19:42,園芸、ガーデニング,pan********,5時間52分,1,9,9.0,0,1,0.025,11.11,0.0,0.25,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324739657,午前中しか咲かないけれど、蓮の花は、好きですか？,0,0
594,2026/1/27 19:42,自動車,bel********,5時間53分,1,26,26.0,0,3,0.074,3.85,0.02,0.47,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324739658,ボランティアやってます。 目についた車のタイヤハウスに付いた氷の塊を蹴飛ばして落としてますが、乗ってる人から睨まれました。 なんでですか？ 走行の支障になる塊を、無料で落としてあげてるのに。,0,0
595,2026/1/27 19:42,男性アイドル,1252869785,5時間53分,0,10,10.0,0,0,0.028,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324739656,渋谷すばる脱退後の一発目の関ジャニ∞のツアー中に、錦戸亮と大倉忠義が二人で女遊びして二人で週刊誌に3回撮られたという話があるんですか？誰か詳しくお願いします,0,0
596,2026/1/27 19:42,資格,zar********,5時間53分,1,17,17.0,0,0,0.048,5.88,0.01,0.19,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324739655,公認会計士試験の中で、簿記1級までの勉強量がどれくらいの割合かの質問です。 簿記1級まで合格済みの人が、公認会計士試験の大手予備校に入って勉強をした場合、コース全体の中で、何割ぐらい時間短縮出来るもの...,0,0
597,2026/1/27 19:42,ヒト,？,5時間53分,2,11,5.5,1,0,0.031,18.18,0.0,0.6,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324739654,なぜ､あくびが出ないのは脳が冷たいからでしょうか?,0,0
598,2026/1/27 19:42,恋愛相談、人間関係の悩み,ac5a11994,5時間53分,3,20,6.7,0,0,0.057,15.0,0.0,0.48,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324739653,好きな人と話す口実を作りたいです。 なにかありませんか？,0,0
599,2026/1/27 19:42,バンド,gln,5時間53分,0,17,17.0,0,0,0.048,0.0,0.0,0.05,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324739652,こんな感じの曲↓の オススメの女性ボーカルバンドの オススメの曲を教えて下さい。 NELKE ステレオタイプヒロイック https://youtu.be/0QfHwL3kFf4?si=ed9eoQAj...,0,0
600,2026/1/27 19:42,アルバイト、フリーター,ハマノ,5時間53分,4,22,5.5,0,3,0.062,18.18,0.0,0.88,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324739651,アルバイトについて質問です。 私は現在、飲食店のキッチンでアルバイトをしており、入社して1ヶ月ほど経ちます。 本日で９回目の勤務が終わったのですが、オーダーが大量に入ると焦ってパニックになってしまいま...,0,0
601,2026/1/27 19:41,ライトノベル,shi********,5時間54分,0,14,14.0,0,0,0.039,0.0,0.0,0.04,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324739650,なろうの初投稿pvの目安。 今日なろうに初投稿しました。異世界恋愛ものです。 連載型にする予定で、とりあえず4話更新しました。今のところ初投稿から4時間経過、ブクマ4、pv300超えくらいです。 この...,0,0
602,2026/1/27 19:41,政治、社会問題,umi********,5時間54分,3,25,8.3,0,3,0.071,12.0,0.01,0.75,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324739649,裏金党は、勝てますか？,0,0
603,2026/1/27 19:41,ポケットモンスター,red********,5時間54分,0,5,5.0,0,0,0.014,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324739648,ポケカについて、ヨドバシでカードを用いて購入履歴確認して販売してることがありますが、これは店舗ごとですか？ 全店共通なのでしょうか。,0,0
604,2026/1/27 19:41,就職活動,aec********,5時間54分,2,24,12.0,0,0,0.068,8.33,0.01,0.35,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324739647,本日、会計年度任用職員の面接を受けたのですが、そこでパソコンはできますか？という質問があり、文字の入力はできますと答えてしまいました。 ExcelやWordについて言ったほうが良かったと、後々になって...,0,0
605,2026/1/27 19:41,家族関係の悩み,非公開,5時間54分,1,20,20.0,0,0,0.056,5.0,0.01,0.2,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324739645,お月謝を払い忘れてました。 1月21日までの分のお金しか払ってないのに、 今日レッスン中に払い忘れを思い出し、謝罪もしなかったことを申し訳なく思っています。母親にも叱られました。29日行くのですが、そ...,0,0
606,2026/1/27 19:41,ゲーム,cc2737c18,5時間54分,2,20,10.0,0,0,0.056,10.0,0.01,0.34,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324739646,ゲームとかで東京などの実際にあるところをほぼ再現して作ってるやつがあると思います。あれって権利的にはどうなんでしょうか？ 店舗名だけちがければいいとかあるんですか？ それとも構造自体が権限持っててそれ...,0,0
607,2026/1/27 19:41,ライブ、コンサート,bdea7b912,5時間54分,0,12,12.0,0,0,0.034,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324739643,今度アイライフのツアーの名古屋に参加するんですけど、Bチケットでも推しのTシャツは買えますか,0,0
608,2026/1/27 19:41,税金,kinakomochi,5時間54分,3,28,9.3,0,0,0.079,10.71,0.01,0.5,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324739644,月2万円の副業が会社（経理部等）にバレるのか教えてください。 情報をお伝えしますと、 ①わたしの会社では副業・兼業規定で以下雇用形態はNGとされています。 正社員 アルバイト パート ただ、業務委託や...,0,0
609,2026/1/27 19:41,恋愛相談、人間関係の悩み,非公開,5時間55分,1,15,15.0,0,0,0.042,6.67,0.01,0.18,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324739642,好きな人が彼女と別れたらしいんですけど噂によるとその元カノとはセフレ関係にあるらしくて… そうなのかぁって思っちゃってモヤモヤしてるけどやっぱり好きな気持ちは抑えられません。 このまま好きで居ていいの...,0,0
610,2026/1/27 19:41,哲学、倫理,お金が何故人格を養うか、,5時間55分,0,4,4.0,0,0,0.011,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324739641,お金を得る事によって社会から自由に考える能力が失われるのでは？,0,0
611,2026/1/27 19:41,プロ野球,非公開,5時間55分,1,220,220.0,1,3,0.619,0.45,1.38,1.29,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324739640,広島カープの羽月隆太郎が指定薬物の「エトミデート（ゾンビたばこ）」を使用して逮捕されましたが、彼は巨人行きになりそうですね？,0,0
612,2026/1/27 19:41,恋愛相談、人間関係の悩み,1250071081,5時間55分,1,18,18.0,0,1,0.051,5.56,0.01,0.28,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324739639,至急です インスタでずっと異性の友達の親しい友達入ってたのに僕が好きを匂わせたら外されました。 でもラインとかは普通に返してくれるしハイライトにも僕が映ってるものは残ってます。相手は僕のことをどう思っ...,0,0
613,2026/1/27 19:41,ファッション,非公開,5時間55分,1,15,15.0,0,0,0.042,6.67,0.01,0.18,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324739638,服などの流行りって誰かが仕掛けて流行らせてるんですか？ 流行り物が好きな人ってその仕掛け人に踊らされてるんですか？ 流行りの仕掛け人に大金を積めば流行らせてくれて儲けさせてくれるのでしょうか？,0,0
614,2026/1/27 19:41,この仕事教えて,めいさ,5時間55分,0,9,9.0,0,0,0.025,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324739637,今20歳で進路を探している者なのですが、児童福祉系のお仕事に興味があり、その中で児童心理司に興味が出てきました。こちらは専門学校に通ってなれる職業なのでしょうか？ 調べたところ心理学科のある大学に通っ...,0,0
615,2026/1/27 19:41,メイク、コスメ,a,5時間55分,1,12,12.0,0,0,0.034,8.33,0.0,0.17,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324739636,ブルベイエベについてよくわかって居ないのですが…。 人喰いリップの色味が似合うのはイエベさんですか？,0,0
616,2026/1/27 19:41,大学受験,c68b2b0db,5時間55分,2,34,17.0,0,0,0.096,5.88,0.02,0.38,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324739635,共通テスト同日模試について質問です。高2東北大学工学部志望です。リーディング73リスニング32国語88数1A71 2B39 社会51 物理28 化学19 情報35 理系合計453/1000点でした 当...,0,0
617,2026/1/27 19:41,大学受験,き,5時間55分,0,16,16.0,0,0,0.045,0.0,0.0,0.04,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324739634,一般で出願した3つの大学の中で、何の勉強をすれば良いかわかりません。今更こんなことを言っていてはどこも受からないとは思いますが、今からでも最後の足掻きをしたいので助言お願いします。 【一般】 青山経営...,0,0
618,2026/1/27 19:41,ゲーム,lD非公開,5時間55分,0,3,3.0,0,0,0.008,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324739632,スマホ版のスイカゲームについて質問させてください 私はiCloudもオンにしてゲームセンターも連携してスイカゲームをプレイしているにもかかわらず、毎日「オンラインランキングに参加するにはiCloudと...,0,0
619,2026/1/27 19:41,一人暮らし、シングルライフ,知恵袋,5時間55分,5,68,13.6,0,0,0.191,7.35,0.03,0.89,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324739633,私ほどヤバい人は居ないと思う。 同じような人、いる？ ・休みの日はシャワー浴びない。 ・休みの日は一日中ずっとゴロゴロしながらiPadで、Yahoo知恵袋、ＳＮＳ、YouTubeなど。外出せず。 ・社...,0,0
620,2026/1/27 19:41,政治、社会問題,翠,5時間55分,2,25,12.5,0,6,0.07,8.0,0.01,0.85,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324739630,マスメディアも株式会社ですよね。 広告収入が入る、特大のスポンサーが付くということが報道や論評を歪めているという面があるのではありませんか。 自分たちが第四権力だなどとお乗り高ぶらないようにどうしたら...,0,0
621,2026/1/27 19:41,英語,bdf3ef555,5時間55分,1,17,17.0,0,0,0.048,5.88,0.01,0.19,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324739629,英検2級SCBTのスピーキングで音読が1分以上かかってしまうのでコツや練習方法を教えてください,0,0
622,2026/1/27 19:41,音楽,b3ca9073f,5時間55分,2,40,20.0,0,1,0.112,5.0,0.02,0.48,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324739628,本当にたすけてください。 愛の夢のアルペジオの前？？ ここがずっっっとひけません。 この後が一番僕の好きなところなのにもう二週間も立ち止まっています。こつなど、、ありますでしょうか？,0,0
623,2026/1/27 19:41,スーパーマーケット,匿名希望,5時間55分,1,17,17.0,0,1,0.048,5.88,0.01,0.27,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324739626,スーパーで国産と書かれた豚肉を買いました 購入者(客)はどうやって国産と見極めるのですか？ もし外国産と出されても気付かないだろうし、、、,0,0
624,2026/1/27 19:41,大学受験,たあ,5時間56分,1,22,22.0,0,0,0.062,4.55,0.01,0.2,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324739624,大妻女子大学って共学化ではなく、ジェンダー女性？(心は女性、生物的には男性)みたいな方を受け入れるようになると思いますか？ 志望校として迷っているのですが、ジェンダー女性受け入れる女子大には入りたくな...,0,0
625,2026/1/27 19:41,DIY,adm********,5時間56分,2,30,15.0,0,0,0.084,6.67,0.01,0.36,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324739625,サンディングシーラーの使い方 アッシュ材の木目を埋めなきゃいけないため結構たいへんな作業なことが予測できるんですが、いまいちサンディングシーラーの使い方がわかってません。 要は導管や木目に塗膜を入れて...,0,0
626,2026/1/27 19:41,料理、食材,フェニックス（Phoenix）,5時間56分,11,48,4.4,0,1,0.135,22.92,0.01,1.76,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324739622,2番目に好きな刺身は何ですか？,0,0
627,2026/1/27 19:41,スマートフォン,未登録,5時間56分,2,11,5.5,0,0,0.031,18.18,0.0,0.31,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324739623,朝起きたらスマホのバッテリー残量が突然1%になり、充電コードに差すと突然バッテリーが増えました。 バグですか？ウイルスですか？,0,0
628,2026/1/27 19:41,メルカリ,b12d419a,5時間56分,5,55,11.0,0,3,0.154,9.09,0.02,1.11,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324739620,メルカリについて。 定形外郵便で荷物を発送いたしました。 発送から１週間経っても届かないから確認してほしいと購入者から言われ、郵便局に問い合わせ。 郵便局からはあと3日は様子を見てほしいと言われ、トー...,0,0
629,2026/1/27 19:41,料理、食材,cd3bb5ff5,5時間56分,11,25,2.3,0,3,0.07,44.0,0.0,1.86,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324739619,長ネギを美味しく食べるなら何に使いますか？,0,0
630,2026/1/27 19:41,鉄道、列車、駅,oku********,5時間56分,2,41,20.5,0,1,0.115,4.88,0.02,0.48,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324739618,京都から大阪のような短距離の切符で 使用時間の制限はありますか？ 例えば、京都を朝の9時に出発して 大阪駅の改札を夜の10時に通ることができますか？,0,0
631,2026/1/27 19:41,大学受験,313系0番台,5時間56分,4,56,14.0,0,0,0.157,7.14,0.02,0.72,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324739617,質問 ・国立大学理系学部受験生は共通テスト地理総合、地理探求を使う人が圧倒的に多いですか？ 余談 ・灘高校→筑波大学医学群医学類に進学した人がいます。この人は世界史を使いましたが、これはレアですよね？...,0,0
632,2026/1/27 19:41,おでかけグルメ,1150002596,5時間56分,0,4,4.0,0,0,0.011,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324739615,釧路旅行に3月行くのですが、 釧路駅近辺で美味しいジンギスカン屋 教えて欲しいです。 ヨロシクお願いします ちなみにつぶ貝 かどやは、行くつもりです。,0,0
633,2026/1/27 19:41,Yahoo!知恵袋,bd8940ca2,5時間56分,1,18,18.0,0,0,0.05,5.56,0.01,0.19,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324739614,グレード上げにでもお使いください 人生で1番辛かった時期っていつですか？,0,0
634,2026/1/27 19:41,女性アイドル,カナ,5時間56分,0,1,1.0,0,0,0.003,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324739613,君に、胸キュン。の全国ツアーに初めて参加するのですが、気をつけた方がいいことやルールなど教えてください！！ 物販についても教えてくれるとありがたいです！！,0,0
635,2026/1/27 19:41,DIY,mot********,5時間56分,1,8,8.0,0,0,0.022,12.5,0.0,0.16,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324739611,温水ラインポンプで、スイッチを入れるとシャーシャーという金属音（何か擦ってる様な音がしだしました。水漏れはありません。暫くすると音はやみます。原因は何でしょうか。対処方法は？。,0,0
636,2026/1/27 19:41,大学受験,ID,5時間56分,1,31,31.0,0,0,0.087,3.23,0.03,0.23,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324739610,国公立志望 文系です。 ボーダーぴったりでリサーチC判定の公立大学に出願しようか悩んでいます。 共テと2次試験の割合は1：1です。 元々別の大学を志望していたので、この大学の2次試験の対策は全くしたこ...,0,0
637,2026/1/27 19:41,大学受験,なすみ,5時間56分,0,15,15.0,0,0,0.042,0.0,0.0,0.04,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324739609,神戸大学前期試験「物理」の出題傾向として、2025年度(今年度)はどの分野が出そうですか？ あくまで予測でしかないのは承知の上なので、気休め程度にお聞きしたいです。,0,0
638,2026/1/27 19:40,病気、症状,1252520426,5時間58分,0,4,4.0,0,0,0.011,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324739608,頚椎耳鳴りについて質問です。 首や肩こりの頚椎耳鳴りが消失した人いますか？,0,0
639,2026/1/27 19:40,トレーニング,FREEDOM,5時間58分,2,14,7.0,0,0,0.039,14.29,0.0,0.32,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324739606,プロテインって身なりを保つ投資の一部になると思いますか？勿論、トレーニングもしてます。,0,0
640,2026/1/27 19:40,飲食店,フェニックス（Phoenix）,5時間58分,2,16,8.0,0,0,0.045,12.5,0.0,0.32,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324739605,焼き鳥屋によく行きますか？,0,0
641,2026/1/27 19:40,恋愛相談、人間関係の悩み,1153335024,5時間58分,2,46,23.0,0,0,0.128,4.35,0.03,0.41,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324739604,彼女に振られました。 そして彼女はすぐ、1週間も経たないうちに両思いの人を見つけてデートなどをしていてほぼ付き合っています。 喧嘩などもしましたがその時に謝って仲直りしてあんなに仲良かったのにいきなり...,0,0
642,2026/1/27 19:40,飛行機、空港,1152947943,5時間58分,0,8,8.0,0,0,0.022,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324739603,日本で、LSAを飛ばすことって可能ですか？ もし可能なら、どのような条件のもと飛行できますか？,0,0
643,2026/1/27 19:40,コミック,刹那,5時間58分,1,27,27.0,0,0,0.075,3.7,0.02,0.21,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324739602,スラムダンク 本編未登場の幻のキャラクター達 誰ですか？ 山王の選手、居るやんけ。(苦笑),0,0
644,2026/1/27 19:40,スキンケア,a9e180853,5時間58分,2,29,14.5,0,2,0.081,6.9,0.01,0.53,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324739599,手の甲や腕、足の毛穴をなくす方法は何かありますか？,0,0
645,2026/1/27 19:40,病気、症状,bd37de206,5時間58分,3,17,5.7,0,0,0.047,17.65,0.0,0.46,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324739600,介護士をしています 利用者様がコロナになったらマスクをしていても、コロナうつりますか？,0,0
646,2026/1/27 19:40,友人関係の悩み,1253291006,5時間58分,2,12,6.0,0,1,0.033,16.67,0.0,0.39,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324739601,中2です。 これってハブりでしょうか？ 私はいつもAという子と二人組なのですがAは私とは特に親しくはないB、Cという子達と仲がよく、休み時間などもよく話しているため正直Aと話すことが昼ごはんを食べると...,0,0
647,2026/1/27 19:40,退職,yam********,5時間58分,0,5,5.0,0,0,0.014,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324739598,失業保険受給し、再就職後また離職した場合残りの日数も手続きすればまた再受給できるんですか？再就職手当をもらった場合は残り30%の日数分とかです。 過去6ヶ月分11日以上出勤分の給与で手当を計算すると思...,0,0
648,2026/1/27 19:40,携帯型ゲーム全般,lev********,5時間58分,1,19,19.0,0,0,0.053,5.26,0.01,0.19,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324739596,原神のパーティー編成について。全キャラ無凸の場合のネフェルの最適パーティーを教えてください。,0,0
649,2026/1/27 19:40,税金,dor********,5時間58分,2,29,14.5,0,0,0.081,6.9,0.01,0.36,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324739595,会社で年末調整をしましたが、セルフメディケーション、医療費控除を確定申告する場合、ポイ活で得た分も確定申告しないといけないのでしょうか。,0,0
650,2026/1/27 19:40,日本語,a41afcd7,5時間58分,3,32,10.7,0,2,0.089,9.38,0.01,0.67,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324739594,関西弁の、「もひとつ」ってイマイチと言う意味ですか？,0,0
651,2026/1/27 19:40,友人関係の悩み,ありおかっー,5時間58分,3,15,5.0,0,0,0.042,20.0,0.0,0.46,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324739593,私には結構仲の良い友達がいます ずっと一緒に塾行ったりしていて今受験生なんだけど 毎日LINEもしてるし 仲が良いです 今中3で中2の時は誕生日でも LINEの誕生日カードかいで 結構長文（？） で書...,0,0
652,2026/1/27 19:40,ミリタリー,1252427942,5時間58分,2,11,5.5,0,0,0.031,18.18,0.0,0.31,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324739592,沢田教一とか戦場カメラマンは軍服とヘルメットを被ることがありますが軍服とヘルメットはどこで手に入れているのですか？ 同行する軍から支給されるのですか？,0,0
653,2026/1/27 19:40,大学受験,c9611ac9d,5時間59分,1,68,68.0,0,0,0.189,1.47,0.13,0.33,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324739590,山口大学情報学部に進学したいと思っているのですが、共通テストで失敗してしまってB判定から-45点ほどでD判定なのですが個別試験で逆転できる可能性はどれくらいあるのでしょうか。 また、山口東京理科大学は...,0,0
654,2026/1/27 19:40,インターネットサービス,aa1fcb55a,5時間59分,0,0,0.0,0,0,0.0,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324739591,2chのコピペを探しています。 顔文字がはぁはぁ言いながら日本人男性の下の名前をひたすら列挙するやつです。 乗っているまとめサイトや全文が分かる方いませんか？,0,0
655,2026/1/27 19:40,パチンコ,1153111896,5時間59分,1,26,26.0,0,0,0.072,3.85,0.02,0.21,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324739589,パチンコ。レールガンLtに座り投資4万で初当たり1回。500ハマリしてる時に隣に後から座られ投資2000円くらいでLT突入させられました。 その後そいつは4500取りまくりあっという間に20000発突...,0,0
656,2026/1/27 19:40,病気、症状,aa_********,5時間59分,0,5,5.0,1,0,0.014,0.0,0.0,0.29,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324739588,お尻に痒い少し膨れたものができましたが、これはダニでしょうか？ 割と同じところがなることあります。,0,0
657,2026/1/27 19:40,学校の悩み,あおい,5時間59分,1,18,18.0,0,0,0.05,5.56,0.01,0.19,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324739587,至急緊張すると息ができなくなります… 明日面接練習で知らない先生に面接官役をやってもらうのですが不安でたまりません 友達や仲の良い先生なら普通に話せますが、 知らない人や色んな人の前でやると緊張がえぐ...,0,0
659,2026/1/27 19:40,職場の悩み,lD非公開,5時間59分,4,19,4.8,0,0,0.053,21.05,0.0,0.61,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324739585,タバコの煙が大嫌いです 職場でタバコの煙を吸わされるのが本当嫌です タバコの煙が原因で職場を辞めた人っていますか？,0,0
660,2026/1/27 19:40,病院、検査,tam********,5時間59分,1,15,15.0,0,0,0.042,6.67,0.01,0.18,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324739584,血圧測定の時、朝、脈が55から60で推移してます。昼間や夕方は65〜70になります。 脈が低いのではないか？と家族から言われますが、健康診断では日中の脈の為、特に指摘されません。朝は低いのでしょうか？,0,0
661,2026/1/27 19:40,格闘技、武術全般,ame********,5時間59分,1,18,18.0,0,0,0.05,5.56,0.01,0.19,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324739583,フルコンタクト空手は金的と背中以外はどこを蹴ってもいいのてしょうか？ お互い左足前構えで右足でローを蹴れと先生が言うのですが ローというのは太ももの事ですか？ 足首から膝までところをローといいますか？...,0,0
662,2026/1/27 19:40,Instagram,1051874488,5時間59分,1,21,21.0,0,0,0.058,4.76,0.01,0.2,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324739582,急募！インスタで見た動画を探しています。内容はバラクラバ？ボンネット？ （詳しい名称わからなくてすみません）の編み方紹介で、「好評だった帽子の編み方紹介」みたいな始まり方でした。作っているものは一色で...,0,0
663,2026/1/27 19:40,自動車,nyossulollollol,5時間59分,1,30,30.0,0,0,0.083,3.33,0.02,0.22,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324739581,なんでセンチュリーsuvってヘッドライトとリアライトの形状同じなんですか？40ヴェルファイアみたいにかっこいいの作れるのになんでセンチュリーはこんななんですか？,0,0
664,2026/1/27 19:40,動物園、水族館,レモン,5時間59分,4,44,11.0,0,0,0.122,9.09,0.01,0.68,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324739580,パンダ達、初めての飛行機、上野動物園のパンダが、ついに中国へ向けて出発した。 あなたさまは初めて飛行機に乗った時のことを覚えていますか？,0,0
665,2026/1/27 19:40,ピアス,moe********,5時間59分,0,10,10.0,0,0,0.028,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324739578,もう一年半くらい経ってるのにずっとピアスが安定しません。つける時毎回カサブタみたいなのが後ろにできてて前もちょっとぷっくり晴れてる時があります。 寝る時は外して寝てるんですがなにか対処法あったりします...,0,0
666,2026/1/27 19:40,高校受験,ゆの,5時間59分,0,6,6.0,0,0,0.017,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324739579,また似たような質問すみません、 木更津東高等学校の普通科を目指しています！最低点は何点ほどで入れるでしょうか、、また、倍率が1.2倍になったときは、内申点含めどれくらいの点数で入れますか？教えていただ...,0,0
667,2026/1/27 19:40,アニメ、コミック,ab9a102c3,5時間59分,0,21,21.0,0,0,0.058,0.0,0.0,0.06,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324739577,アニメや漫画などで、あ、この作品はアタリだな。と思うのはどんな時ですか？僕は敵の心理描写が丁寧に描かれていた時です。,0,0
668,2026/1/27 19:40,学校の悩み,なぎ,6時間0分,3,32,10.7,0,3,0.089,9.38,0.01,0.75,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324739576,学生です。教員に考え方が自己中心的だと指摘されました。 改善したいです。何か方法はあるのでしょうか。,0,0
