質問日時,カテゴリ,投稿者名,経過時間,回答数,閲覧数,共感数,回答リアクション総数,注目度,回答競争率,注目/競争比,ランキングポテンシャル,受付終了まで,URL,本文冒頭
2026/1/11 16:07,政治、社会問題,ポカチャリ,23時間58分,0,1,3,0,0.0,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324175854,女性大活躍、大採用で有名な某化粧品会社が大赤字 となり 、希望退職を募っていますが、希望退職者はやは...
2026/1/11 16:07,アニメ,1150989441,23時間58分,0,3,3,0,0.0,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324175853,このアニメキャラは誰ですか？
2026/1/11 16:07,バイク,匿名【255fxtlk】,23時間58分,1,4,3,0,0.0,25.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324175852,原付のウインカーを出すつまみが折れてしまいました。ウインカーを出せないほど折れています。応急処置や修...
2026/1/11 16:07,K-POP、アジア,mmnkwmj,23時間58分,1,4,3,0,0.0,25.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324175851,K-POPアイドルで、 日本のコンサートは撮影(ポンカ)しないから良いといった趣旨の発言をした こと...
2026/1/11 16:07,宗教,a hapi,23時間58分,0,4,3,0,0.0,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324175850,わるいことをしてもそれとはべつに徳を積めばべつ扱いでいいことも起きるようになりますか？
2026/1/11 16:07,恋愛相談、人間関係の悩み,非公開,23時間58分,0,10,3,0,0.0,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324175849,女性に質問です。男性との約束をドタキャンする場合熱があるとか体調悪いっていうのがよくあるみたいですが...
2026/1/11 16:07,家族関係の悩み,...,23時間58分,0,17,3,0,0.0,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324175848,大至急！長文失礼します。結婚1年目の夫婦の気遣いについて。妻の実家は、自営業を経営していて、妻も、自...
2026/1/11 16:07,iPhone,a4ca41441,23時間58分,0,1,3,0,0.0,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324175846,Grokのアプリの無料体験を解除するのを忘れてしまいました… 無料体験終了から1日経っています。 今...
2026/1/11 16:07,女性アイドル,1151374067,23時間58分,0,1,3,0,0.0,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324175847,アイドルの特典会で大字があるなしで本人確認の時帰された事はある？
2026/1/11 16:07,テレビゲーム全般,omi********,23時間58分,3,8,3,0,0.0,37.5,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324175845,Switchでペルソナ4をしたいと思っています。 ただペルソナ4ザゴールデンをしたいのですが、買おう...
2026/1/11 16:06,自動車,lD非公開,23時間59分,3,10,3,0,0.0,30.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324175844,15年前の車は古いですか？
2026/1/11 16:06,化学,匿名204,23時間59分,0,2,3,0,0.0,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324175843,化学のテストです。 この問題解いてくださいよろしくお願いします。
2026/1/11 16:06,病気、症状,cb88fd577,23時間59分,0,8,3,0,0.0,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324175841,泣きたくないのにすぐ泣いてしまいます。 感動した時や喜びで泣くことはほとんどないのですが、問題が解け...
2026/1/11 16:08,メンズ全般,bf8ae74d5,23時間57分,0,1,3,0,0.0,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324175881,シュプリームのロゴフーディーをハンガーにかけたいのですが この木製ハンガーは服のダメージ的にどうです...
2026/1/11 16:08,化学,匿名204,23時間57分,0,2,3,0,0.0,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324175880,化学の問題です。 この問題解いてくださいよろしくお願いします。
2026/1/11 16:08,Windows 10,cyc********,23時間57分,1,10,10,0,0.0,10.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324175879,Windows 11で、フォルダのファイルを別のフォルダにドラッグ＆ドロップする際に、ドラッグした途...
2026/1/11 16:08,恋愛相談、人間関係の悩み,非公開,23時間57分,4,10,3,0,0.0,40.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324175878,高1。僕の彼女ですが、可愛いと思いますか？
2026/1/11 16:08,職場の悩み,1252717334,23時間57分,1,0,3,0,0.0,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324175877,私が上司に人間関係のことをしんぱいされて 何々さんに何であなたは他の店舗手伝いに行かないのとか言われ...
2026/1/11 16:08,絵画,aae653209,23時間57分,0,3,3,0,0.0,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324175876,こういうアートって名前あります？
2026/1/11 16:08,数学,イツミ,23時間57分,0,2,3,0,0.0,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324175875,AD//BCの台形ABCDが円に内接するならばAB=DCって、記述式の試験で、例えばAB=1でDCが...
2026/1/11 16:08,コミック,1150855924,23時間57分,2,4,3,0,0.0,50.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324175874,ちゃおの『12歳（まいた菜穂）』ついて。 自分は現在22歳の女です。先日久しぶりに本屋に行き、漫画コ...
2026/1/11 16:08,バレーボール,1252178492,23時間57分,2,2,3,0,0.0,100.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324175873,今年のバレーボール日本代表の日程を教えて欲しいです ネーションズリーグとかアジア選手権とか
2026/1/11 16:08,日本語,非公開,23時間57分,2,2,3,0,0.0,100.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324175872,｢無数のカラスで、空が闇に覆われたかのよう…｣という表現から、カラスはどれぐらいの数をイメージします...
2026/1/11 16:08,受験、進学,神戸女子,23時間57分,2,1,3,0,0.0,200.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324175871,驚きました！ 最新の偏差値によると、南山大学経済学部、関西学院大学経済学部、 近畿大学経済学部、西南...
2026/1/11 16:08,ドラム、打楽器,r,23時間57分,1,1,3,0,0.0,100.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324175870,電子ドラムを買ったんですけど、ハイハットコントロールのプラグをどこに刺せばいいか分からないです。ハイ...
2026/1/11 16:07,税金,mm1********,23時間58分,1,3,3,0,0.0,33.33,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324175869,ご相談します 障害年金を受給している場合でも確定申告は必要でしょうか。生命保険料控除と医療費控除があ...
2026/1/11 16:07,ゲーム,a3fafa100,23時間58分,0,1,3,0,0.0,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324175867,valorantについて質問です。 「プライマリ武器を装備」を3キー、「近接武器を装備」を1キーに設...
