ID,質問日時,カテゴリ,投稿者名,経過時間,回答数,閲覧数,回答難易度,共感数,回答リアクション総数,注目度,回答競争率,注目/競争比,ランキングポテンシャル,受付終了まで,URL,本文冒頭,マイフラグ,ベストアンサーフラグ
506,2026/1/18 19:28,高校受験,cc9a4758e,5時間45分,0,13,13.0,0,0,0.038,0.0,0.0,0.04,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324424846,高校入試における学校推薦があるというのはどのくらい有利ですか？ 倍率が高い高校に行きたいのですが、当日のテストが上手くできるか自信がありません テストで40点くらいになっても合格できるのでしょうか？ ...,0,0
507,2026/1/18 19:28,パソコン,ABCDEFG,5時間46分,2,41,20.5,0,1,0.118,4.88,0.02,0.49,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324424845,4月から高校生です。授業でPCが必要な為、 Mac Book を購入する予定です。 情報科 入学であり、定期的にパソコンを使うので モデル選択を失敗したくありません。 また、学校だけでなく、家でも日常...,0,0
508,2026/1/18 19:28,アルバイト、フリーター,bbe2a417c,5時間46分,2,12,6.0,0,0,0.035,16.67,0.0,0.32,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324424844,週4〜7ｈ〜ってバイトに書かれてて学生さん歓迎なのですがこれは7時間以上働かないといけないんですか？,0,0
510,2026/1/18 19:28,パソコン,紘,5時間46分,1,19,19.0,0,0,0.055,5.26,0.01,0.2,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324424842,OBSの録画機能について質問です。 録画しながら原神をプレイしているのですが、見返すと色が白く？色飛びしていたり、 動くが悪く見えます。(原神の方はちゃんと動けています。) いろんなサイトやユーチュー...,0,0
511,2026/1/18 19:28,高校数学,1051872619,5時間46分,2,57,28.5,0,0,0.165,3.51,0.05,0.45,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324424841,この問題の解き方がわかりません。 答えは4です。,0,0
512,2026/1/18 19:28,大学受験,315222476,5時間46分,0,59,59.0,0,0,0.17,0.0,0.0,0.17,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324424840,至急！！！！ 明治学院の法学部政治学科の共テ利用で、パスナビで見たボーダーは74%になってて、傾斜かけて得点計算したら78.2%でした。共テの結果見て一般出そうか迷ってたのですが、これは合格できるでし...,0,0
513,2026/1/18 19:28,文房具,ががばば,5時間46分,3,37,12.3,0,1,0.107,8.11,0.01,0.62,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324424839,文房具を集めるのが趣味です。 いま1万円ほど予算があるのですが、おすすめなシャーペンがあれば教えてください。 1万円以内で、できれば2本ぐらい買いたいです。 持っている二千円以上のは、 クルトガダイブ...,0,0
514,2026/1/18 19:28,インターネットショッピング,rip********,5時間46分,0,4,4.0,0,0,0.012,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324424838,シーインの通販で買い物をしたいのですがアプリからでしか頼めないのでしょうか？ アプリは有料ですか？,0,0
515,2026/1/18 19:28,X（旧Twitter）,あ,5時間46分,1,7,7.0,0,0,0.02,14.29,0.0,0.16,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324424837,Xのこの紫の星マークついてるこういうフォローしてない人からのおすすめ通知？は設定で消せますか？やり方を教えてください！,0,0
516,2026/1/18 19:28,家族関係の悩み,mdr********,5時間46分,1,13,13.0,0,1,0.038,7.69,0.0,0.27,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324424836,母親みたいに優しくなりたいです 周りに気遣いができる母親です 母親の遺伝子があるのに冷たいですどうしたら優しくなれますか？,0,0
517,2026/1/18 19:28,YouTube,its********,5時間46分,1,13,13.0,0,0,0.038,7.69,0.0,0.18,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324424835,ざっくりで申し訳ないのですが、東海オンエアの動画で「もーしもー君がーひとりなーらー」というなのレオナルドダパンプのくだりが出る動画って何か覚えてる方いらっしゃいますか？,0,0
518,2026/1/18 19:28,ファッション,bbd716a62,5時間46分,1,5,5.0,0,0,0.014,20.0,0.0,0.16,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324424834,制服パーカーっていつぐらいに着ますか？？今着たら変ですか？？,0,0
519,2026/1/18 19:28,高校,まめっち,5時間46分,5,29,5.8,0,0,0.084,17.24,0.0,0.8,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324424833,現役JKの方に質問です！ 今年JKになるんですが、入学式で ・アイドル前髪はしても止められないか ・どれくらいメイクしたか ・服装はどれくらい着崩したか あと他の知っといた方がいいこととか教えて欲しい...,0,0
520,2026/1/18 19:28,ポケットモンスター,1150240797,5時間46分,2,25,12.5,0,0,0.072,8.0,0.01,0.36,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324424832,ポケポケ サブ垢でハイクラスパックを引いてもほしのすなが貰えなかったんですけどなぜでですか？,0,0
521,2026/1/18 19:28,自動車,ルージュラ,5時間46分,3,22,7.3,0,0,0.063,13.64,0.0,0.49,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324424831,買い物と途中に通る住宅地の車はすべて白です。 なぜでしょうか？一台ぐらい赤とか黒とかありそうですが、 すべて白です。,0,0
522,2026/1/18 19:28,Yahoo!メール,asi********,5時間46分,1,5,5.0,0,0,0.014,20.0,0.0,0.16,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324424830,ヤフーメールに添付されている写真を見るとグーグルドライブに勝手に保存されてしまいます。 同期しているからだと思いますが、勝手に保存されないようにするには、どこをどうしたらいいのでしょうか？ 詳しい方が...,0,0
523,2026/1/18 19:28,法律相談,b7db3d395,5時間47分,2,64,32.0,0,0,0.184,3.12,0.06,0.47,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324424829,素材のトラブル関係について質問です。 今きつねゆっくりがクラウドファンディングで今後の素材管理の運営費用を募集していますが、クラファン開始の夜に突然「実は支援者向けDLサイトにしか書いていなかったんで...,0,0
524,2026/1/18 19:27,スノーボード,yoc********,5時間48分,1,13,13.0,0,0,0.037,7.69,0.0,0.18,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324424828,アルファード30にスノーボードの板を荷室から2列目シート下の開口部ていうんですか？そこに向かって入れることは可能でしょうか 左右に1枚ずつ縦に入れたいと思っています。長さは150cmぐらいです。 ちな...,0,0
525,2026/1/18 19:27,話題の人物,非公開,5時間48分,1,8,8.0,0,0,0.023,12.5,0.0,0.17,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324424827,至急お願いします！ 今日好きのきんご君の写真撮影会に 行きたいのですが、こういうのが初めてなので質問です。 渋谷のやつに行こうと思っています。 SPINNSの商品を4000円以上購入すれば、写真撮影の...,0,0
526,2026/1/18 19:27,文房具,sey********,5時間48分,1,19,19.0,0,0,0.055,5.26,0.01,0.2,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324424826,万年筆 字幅の相談です 今パイロット キャップレス万年筆の購入で字幅を迷っております。 普段使用しているのは セーラー 1911 14K M字 パイロット カスタム74 SM字 LAMY F字 下に向...,0,0
527,2026/1/18 19:27,プレイステーション4,abca31219,5時間48分,0,4,4.0,0,0,0.011,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324424825,フォートナイトについてです。 キーマウで、800dpiのゲーム内感度38って高いんですか？友達は800dpiのゲーム内感度8くらいと言っていました。,0,0
528,2026/1/18 19:27,生き方、人生相談,非公開,5時間48分,7,22,3.1,0,0,0.063,31.82,0.0,1.06,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324424824,いくら貯金があれば1年間は生活できますか？,0,0
529,2026/1/18 19:27,家族関係の悩み,みの,5時間48分,1,13,13.0,0,0,0.037,7.69,0.0,0.18,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324424823,私は搾取子なのでしょうか。 成人済み、独身の女です。 現在仕事をしながら、鬱病で家事のできない母と高齢の祖母とで実家で暮らしています。 私には２歳上の兄がいるのですが、母と祖母は昔から兄をとても可愛が...,0,0
530,2026/1/18 19:27,Yahoo!知恵袋,グフッ笑,5時間48分,7,58,8.3,2,10,0.166,12.07,0.01,2.6,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324424822,僕は人気者なんですか？,0,0
532,2026/1/18 19:27,職場の悩み,nzx********,5時間48分,3,17,5.7,0,0,0.049,17.65,0.0,0.48,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324424820,職場の接待の飲み会について。 私含め3人とおもてなしする側2人の飲み会がありました。 私はお腹が痛くなってしまって、他の2人にお任せできますかと言って帰らせて貰いました。 私はその中で1番新人（新卒一...,0,0
533,2026/1/18 19:27,パソコン,lD非公開,5時間48分,2,18,9.0,0,0,0.052,11.11,0.0,0.34,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324424819,楽天カードからのPCメールでご利用のお知らせが来ますがロゴのあるものとないものとの2種類のメールが来ます。 ロゴも無いのものはメーラーが自動的に「このメールは迷惑メールと思われます」的な警告が付きます...,0,0
534,2026/1/18 19:27,工芸,たちすせて,5時間48分,1,8,8.0,0,0,0.023,12.5,0.0,0.17,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324424818,粘土で仮面を使ったことがある人に質問です。 いま雨欠の仮面を作っているのですが、仮面本体はできたのですがここから仮面にするために丸みをつけなければいけないのですが丸みをつけようとすると仮面が壊れてしま...,0,0
535,2026/1/18 19:27,スノーボード,1250408715,5時間48分,6,37,6.2,0,1,0.106,16.22,0.01,1.05,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324424816,スノーボードの3点セットを約9万円で買おうと思うのですが、１ヶ月分のバイト代相当ゆえに勇気が出ません。勇気をください。,0,0
536,2026/1/18 19:27,大学受験,1149921018,5時間48分,3,29,9.7,0,0,0.083,10.34,0.01,0.51,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324424815,早稲田教育 初等教育がいちばん入りやすいですかね？ 日本史早慶大プレ10いなんですけど、社会のほうが合格確率上がるでしょうか,0,0
537,2026/1/18 19:27,家族関係の悩み,GA GA,5時間48分,2,9,4.5,0,0,0.026,22.22,0.0,0.31,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324424814,家庭環境で人生変わりますよね？,0,0
538,2026/1/18 19:27,予備校、進学塾,1150916564,5時間49分,1,27,27.0,0,0,0.077,3.7,0.02,0.22,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324424813,東進の解答入力の結果は塾側に行きますか？,0,0
539,2026/1/18 19:27,X（旧Twitter）,1253355854,5時間49分,0,36,36.0,2,0,0.103,0.0,0.0,0.67,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324424812,【昔見た百合漫画を探していただきたいです。】 5年前にTwitterでバズっていたツイートですが色々検索してみたのですが見つからず、とても好きな話だったので困っています。 特徴として、 ・高校が舞台(...,0,0
540,2026/1/18 19:27,韓国・朝鮮語,rai********,5時間49分,0,9,9.0,1,0,0.026,0.0,0.0,0.31,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324424809,韓国人の方教えてください！！ 韓国に詳しい日本人の方もお願いします。 韓国のもちもち麺が大好きです。 東京、神奈川で本場韓国と同じ、もっちもちの麺が食べられる店を教えてください。 カルグクス、冷麺、ミ...,0,0
541,2026/1/18 19:27,高校受験,c1f0ab479,5時間49分,1,14,14.0,0,0,0.04,7.14,0.01,0.18,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324424810,岡崎市の方に質問です。 内心30で一般当日点60点だったら東入れますかね,0,0
542,2026/1/18 19:27,ファッション,^_^,5時間49分,0,3,3.0,0,0,0.009,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324424808,身長174cm 体重53kg細身体型の男です。Stussyのジップパーカーを購入したいのですが、サイズが大きめと聞いてSとMどちらにすればいいのか迷っています。どちらが良いと思うかご意見ください。 お...,0,0
543,2026/1/18 19:27,生き方、人生相談,非公開,5時間49分,3,45,15.0,0,0,0.129,6.67,0.02,0.56,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324424806,至急です。。高校生です。私は時々生理痛が酷すぎて辛いことがあり腹痛頭痛肩こりなどで起き上がれなかったりします でも毎回ではなく数ヶ月に1度です その際に早退したり登校中に引き返してしまうことも数回あり...,0,0
544,2026/1/18 19:27,iPhone,マンメンミ田中,5時間49分,0,10,10.0,0,0,0.029,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324424807,アプデ後にiPadでdiscordの画面共有をすると音がガビガビで画面が遅れるようになってしまったのですが、対処法などありませんか iPhoneだと普通なのにiPadだとガビガビになるらしくて、どうや...,0,0
545,2026/1/18 19:27,妊娠、出産,ざーめん,5時間49分,1,16,16.0,0,0,0.046,6.25,0.01,0.19,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324424804,旦那さんが育休2週間取得すると奥さん側の出産手当金が2/3では無く満額貰えるとの事ですが本当ですか？ 満額貰うには旦那さん側、奥さん側、どのような申請をすれば良いのでしょうか？,0,0
546,2026/1/18 19:27,バラエティ、お笑い,柴野友紀,5時間49分,0,5,5.0,0,0,0.014,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324424805,2007年放送のフジテレビ逃走中で、逃走に成功した、ワッキーさんは、逃走獲得賞金を皆に分けようとしていましたが、獲得賞金をほかの参加者に分けたことがある人ってワッキーさんだけですか？ ペアとかそういっ...,0,0
547,2026/1/18 19:27,男性アイドル,c4300d785,5時間49分,0,25,25.0,2,0,0.072,0.0,0.0,0.64,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324424803,SixTONESの髙地優吾さんが叩かれてますけど何があったんですか？ 発言など、教えてくれるとありがたいです,0,0
548,2026/1/18 19:27,大学受験,1252081187,5時間49分,4,540,135.0,2,1,1.545,0.74,2.09,2.77,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324424802,立教大学志望の者です。 共テがうまくいかず使えるような点数ではなく、英検スコアは2105しかありません。 社会か経済に入れたら本望なのですが、一般で国語と日本史9割取れたら希望ありますでしょうか？ 最...,0,0
549,2026/1/18 19:27,MLB,1150906580,5時間49分,1,27,27.0,0,0,0.077,3.7,0.02,0.22,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324424800,ドジャースは、Tuckerよりビシェットを獲るべきだったのでは？ という論調もありますが、みなさんはどう感じますか？,0,0
550,2026/1/18 19:27,アニメ、コミック,a71b1f535,5時間49分,2,28,14.0,0,1,0.08,7.14,0.01,0.45,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324424799,異世界ものを探しています。 異世界もそうですが、普通に中世ヨーロッパ、近世ヨーロッパの世界観が好みですのでそこら辺の世界観の漫画、アニメ、小説がみたいです。 異世界もので読んで良かったのは… ・無職転...,0,0
551,2026/1/18 19:27,携帯型ゲーム全般,知恵袋初心者,5時間49分,0,22,22.0,0,0,0.063,0.0,0.0,0.06,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324424798,原神について質問です。 今元々あまりやっていなかった原神を久々に復帰したのですが、どんなパーティが強いか分かりません。よろしければ2パーティくらい考えて欲しいです。 今ランクが31なのですが、やってお...,0,0
552,2026/1/18 19:27,恋愛相談,hap********,5時間49分,4,31,7.8,0,0,0.089,12.9,0.01,0.66,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324424796,遠距離が辛い 遠距離恋愛を始めて約2年半が経ちました。 東京↔︎名古屋の遠距離で、月2回ほど会っています。 もう2年半経ちましたが今だに別れた後に とても悲しくなって泣きそうになります。 仕事もそこま...,0,0
553,2026/1/18 19:27,大学受験,もる,5時間49分,3,62,20.7,0,1,0.177,4.84,0.04,0.69,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324424795,東京農業大学の共テ利用を数日前に出したのですが今日の共テで数1Aを盛大にやらかしてしまい一般のA日程で受けようと考えているのですが 先に共テ利用の出願してしまった場合はまた新しく調査書をもらって封筒で...,0,0
554,2026/1/18 19:27,英語,a9ceb6c08,5時間49分,1,37,37.0,0,0,0.106,2.7,0.04,0.25,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324424794,英検(SCBT)について質問です。 公立高二文系です。 大学で英検を利用したいのですが、1日どの程度勉強すれば3月末までに取れますか？ 出来れば2150点取りたいです。 ↓↓↓志望する私立文系大学の換...,0,0
555,2026/1/18 19:26,恋愛相談、人間関係の悩み,1252821677,5時間51分,1,8,8.0,3,3,0.023,12.5,0.0,1.27,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324424792,ワクワクメールで募集を出している女性は危ないですか？,0,0
556,2026/1/18 19:26,海外,gpa********,5時間51分,2,26,13.0,0,0,0.074,7.69,0.01,0.36,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324424793,台湾の九份へ行くバスについて質問です。 悠遊カードを買わずに交通周遊1日カードという乗り放題のカードを買おうと思ってます。 このカードで乗車出来る、台湾好行の九份金瓜石線というのはよくガイドブックなど...,0,0
557,2026/1/18 19:26,引越し,ガチャピンだあよぉ,5時間51分,1,21,21.0,0,0,0.06,4.76,0.01,0.2,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324424790,生活保護受給者です 引っ越しをするにあたり福祉から費用が出る為の条件の三社の見積りを取る為に今日、一社目にネットで評判いいと書いてあったバービィーという所に見積りして貰ったのですが 向こうも商売でしょ...,0,0
558,2026/1/18 19:26,海外,匿名,5時間51分,0,16,16.0,0,0,0.046,0.0,0.0,0.05,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324424791,全く知識がないので教えて欲しいです！ もうすぐ韓国に行くのですが、画像のウォンは現在も全て使えますか？ 同じ金額でデザインが違ったので気になって... どちらが多く使われているか知りたいです。 よろし...,0,0
559,2026/1/18 19:26,恋愛相談、人間関係の悩み,1253295593,5時間51分,2,36,18.0,0,0,0.102,5.56,0.02,0.39,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324424788,付き合って一ヶ月の彼氏がいるのですが連絡頻度が少なく月一くらいでしか会ってません。相手は今日◯◯したよ！など報告してくれるのですが付き合う前に比べて頻度が一気に減りました。 一ヶ月しか経ってないのにと...,0,0
560,2026/1/18 19:26,住宅,ルージュラ,5時間51分,6,36,6.0,0,1,0.102,16.67,0.01,1.04,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324424789,薪風呂は温かいと言われますが、事実ですよね？,0,0
561,2026/1/18 19:26,公務員試験,ae6f3b147,5時間51分,2,33,16.5,0,0,0.094,6.06,0.02,0.38,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324424786,地方公務員か建築士か歯科医でなるならどれが良いと思いますか？,0,0
562,2026/1/18 19:26,郵便、宅配,1252926530,5時間51分,3,30,10.0,0,3,0.085,10.0,0.01,0.77,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324424784,アプリ経由せずポスト投函で相手に荷物を郵送したい。大変な条件なのは分かっていますが、もしもあれば教えていただきたいです。 送るのは缶バを6つ。郵便局に行かず、ポストに入れるだけで相手に届いて欲しいんで...,0,0
563,2026/1/18 19:26,料理、食材,カイセンモン,5時間51分,4,12,3.0,0,4,0.034,33.33,0.0,0.94,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324424782,何弁当が好きですか?市販に売られているメニュー的なもので、自分で作る弁当ではなくって意味です。,0,0
564,2026/1/18 19:26,プロ野球,匿名希望,5時間51分,11,74,6.7,0,0,0.21,14.86,0.01,1.77,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324424781,長嶋茂雄と大谷翔平はどっちが日本のスターだと思いますか？ 私は20代なので、長嶋茂雄さんがどれだけの影響を国民に与えていたかはわかりません。 が、そんな私でも名前を知ってるのはそれだけ上の世代に影響を...,0,0
565,2026/1/18 19:26,芸能人,月明かり,5時間51分,1,10,10.0,0,3,0.028,10.0,0.0,0.43,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324424780,この人の性別はどちらでしょうか。 ちなみに、この人は誰に見えるでしょうか。 この人は顔を見て、誰に見えるか聞いてみたら、なんかおばさんみたいに見えると聞きました。,0,0
566,2026/1/18 19:26,恋愛相談、人間関係の悩み,b2e6694d1,5時間51分,3,9,3.0,0,2,0.026,33.33,0.0,0.62,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324424779,ただの揉め事で土下座をさせようとしてくる人についてどう思いますか？ 自分は土下座は人を殺したときやそれ相応のことに対してしかしないと思います。,0,0
567,2026/1/18 19:26,政治、社会問題,nan********,5時間51分,3,32,10.7,0,1,0.091,9.38,0.01,0.6,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324424778,高市内閣を支持しているのは、10、20、50代に多いらしいですが、そのまま自民党への票につながるのでしょうか？ 私はそのようには思えません。,0,0
568,2026/1/18 19:26,大学受験,1153217106,5時間51分,2,352,176.0,2,2,1.0,0.57,1.75,2.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324424777,神戸市外国語大学英米学科を狙っていましたが、共テのボーダーは7割5分、8割を狙って行ったのですが完全にコケました。1日目、安定して9割取れていた教科も含めて全て6割5分でした。 ストレスが原因かは分か...,0,0
569,2026/1/18 19:26,大相撲,GA GA,5時間52分,3,20,6.7,0,0,0.057,15.0,0.0,0.48,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324424776,相撲部に入ってる大学生は大相撲の世界には入らないのですか？,0,0
570,2026/1/18 19:26,携帯型ゲーム全般,aeb992ffc,5時間52分,1,60,60.0,0,0,0.17,1.67,0.1,0.31,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324424775,ブルアカ周年について 1天井分の石はあるので呼び出しでアリスを迎えようとしているのですがそれ以外のケイ、ホシノ、クロコで優先順位はどんな感じですか？ 今はレベル65で初心者なので任務攻略なども視野に入...,0,0
571,2026/1/18 19:26,ライブ、コンサート,Yui,5時間52分,2,6,3.0,0,0,0.017,33.33,0.0,0.3,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324424774,『ユイカ』さんのBIGCATでやるライブは物販ありますかね？,0,0
572,2026/1/18 19:26,政治、社会問題,IR非公開,5時間52分,4,47,11.8,1,12,0.133,8.51,0.02,2.0,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324424773,ネット右翼は戦争したいようですが、彼らは戦場で役に立たないと思いませんか？ というか逃げそう,0,0
573,2026/1/18 19:26,料理、食材,のんP,5時間52分,7,11,1.6,0,0,0.031,63.64,0.0,1.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324424772,かぼちゃとじゃがいも、どちらが好きですか？,0,0
574,2026/1/18 19:26,日本史,choco1250,5時間52分,2,75,37.5,0,0,0.213,2.67,0.08,0.5,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324424770,日本史について質問です。 1週間本気でやるとして縄文から大正までどのくらい覚えられますか？馬鹿な質問ですみません。,0,0
576,2026/1/18 19:26,学校の悩み,非公開,5時間52分,1,18,18.0,0,0,0.051,5.56,0.01,0.19,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324424769,中学生の方お願いします。 できれば、中一の方でお願いします！ 私は中一の女子です。 ずっと悩んでいることがあって、体育大会の時に、Aちゃん(仮名)が全員リレーで悪気はなく反則をしてしまい、自分のクラス...,0,0
577,2026/1/18 19:26,恋愛相談,マキ,5時間52分,4,92,23.0,0,1,0.261,4.35,0.06,0.91,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324424768,50歳(女性)から見て30歳(女性)は恋愛対象になりますか？ 私は30歳会社員女性、レズビアン、過去に女性の恋人ありです。 最近久しぶりに好きな人が出来ました。 相手はネットで知り合った女性(おそらく...,0,0
578,2026/1/18 19:26,鉄道ファン,msb********,5時間52分,0,6,6.0,0,0,0.017,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324424767,撮り鉄が多く生息している危険地帯はどこですか？ この前、普通に歩いているだけで、暴言を吐かれてしまいました。,0,0
579,2026/1/18 19:26,海外,saj****,5時間52分,3,35,11.7,0,0,0.099,8.57,0.01,0.52,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324424766,グリーンランドは、デンマーク領と書かれていますが、デンマークの国という訳では無いのでしょうか。,0,0
580,2026/1/18 19:26,芸能人,月明かり,5時間52分,1,17,17.0,0,0,0.048,5.88,0.01,0.19,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324424764,この人の性別はどちらでしょうか。 ちなみに、この人は誰に見えるでしょうか。 この人は顔を見て、誰に見えるか聞いてみたら、なんかおばさんみたいに見えると聞きました。,0,0
581,2026/1/18 19:26,マインクラフト,dei********,5時間52分,1,5,5.0,0,0,0.014,20.0,0.0,0.16,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324424763,マイクラのJava版でエンドラRTAのカテゴリーの一つであるHalf Heart Hardcore(HHH)のmodを入れたいです。 以下のページからgithubに飛んだ後、どのファイルをどの場所に置...,0,0
582,2026/1/18 19:26,iPhone,voi********,5時間52分,0,1,1.0,0,0,0.003,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324424762,iPhoneの携帯バッテリー軽量のオススメ教えてください 現在エレコムの平たい長方形状のものを使用してますが 外出先で使用するには重く、五つのライトの点灯のみなので充電の残量もわかりづらいです そのた...,0,0
584,2026/1/18 19:26,模型、プラモデル、ラジコン,につめし愚鈍ちゅるちゅる,5時間53分,1,19,19.0,0,0,0.054,5.26,0.01,0.19,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324424760,ガンプラで腕短くて劇中のかっこよさがないとか言われてる機体ってなんでしたっけ？ フリーダム系だったはずなんですが全く思い出せないんで 後そのプラモ買ってたのなら良いとこと悪いとこ教えてください,0,0
585,2026/1/18 19:26,政治、社会問題,cc81739f0,5時間53分,1,6,6.0,0,1,0.017,16.67,0.0,0.24,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324424759,浅草の人力車で男性乗客が女性車夫にセクハラ発言をしたらどうなりますか？,0,0
586,2026/1/18 19:26,恋愛相談、人間関係の悩み,1152195651,5時間53分,4,55,13.8,0,0,0.156,7.27,0.02,0.72,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324424758,自己肯定感ってどうしたら 高められますか？ 人に褒められても 自信がつきません。。 だから性格も根暗です、、,0,0
587,2026/1/18 19:25,数学,あんこなし饅頭,5時間54分,3,14,4.7,0,0,0.04,21.43,0.0,0.46,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324424757,係数は文字と数字での掛け算した時の数字の部分ですよね？,0,0
588,2026/1/18 19:25,恋愛相談、人間関係の悩み,しゃとーぶりあん,5時間54分,2,13,6.5,0,0,0.037,15.38,0.0,0.32,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324424756,気になる人にきんに君のスタンプって送っても大丈夫ですか？,0,0
